name,frameTime,pcm_loudness_sma,mfcc_sma[0],mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,pcm_loudness_sma_de,mfcc_sma_de[0],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
'unknown',0.0,0.0,-132.5834,-0.6021425,0.8694847,-1.182326,1.531642,-1.6697369999999998,1.5578040000000002,-1.497831,1.591832,-1.526922,1.147581,-0.7713345,0.6538067,-0.5840472,0.31377990000000006,-25.66206,-24.956570000000003,-23.68342,-22.6484,-21.82365,-21.38358,-21.00751,-20.19789,0.2460447,0.8037028,1.1345040000000002,1.505534,1.573569,1.6964110000000001,1.991529,2.44981,0.0,0.2290538,0.0,0.0,0.0,0.0,0.0,3.8648010000000004,-2.054639,-0.4608465,-1.370757,0.8596913,1.273657,0.22924320000000004,-0.6407571999999999,0.07820328,-0.9588121,0.3867125,-0.04227625,0.5041793,-0.1617606,-0.1645875,1.882406,1.9245259999999997,1.93478,1.870569,1.6966560000000002,1.508081,1.447551,1.391984,0.05843495,-0.02596464,-0.05285189,-0.08911274,-0.05710697,-0.03570691,-0.06041598,-0.05800514,0.0,0.0461469,0.0,0.0,0.0,0.0
'unknown',0.01,0.0,-127.3181,-6.010307,-1.594875,-4.83964,4.311305,1.6051950000000001,2.3888580000000004,-1.227411,1.704062,-4.757946,0.7378011,-0.7018319000000001,2.382006,-0.6040171999999999,0.1595182,-22.61099,-21.68965,-20.09902,-19.176389999999998,-18.62604,-18.634,-18.42408,-17.67256,0.3576038,0.7499484000000001,1.0208190000000001,1.319611,1.434366,1.6069360000000001,1.807521,2.251599,0.0,0.2290538,0.0,0.0,0.0,0.0,0.0005664788,8.845162,-2.6797470000000003,-0.6621931999999999,-1.687604,0.61654,2.323123,0.03051258,-0.8089568,-0.6415553,-1.157597,0.3339086,0.38428470000000003,0.5437611,0.22830160000000002,-0.1144077,3.132047,3.086462,3.024321,2.895357,2.6116759999999997,2.426755,2.4283669999999997,2.326031,0.05941634,-0.04117268,-0.07409305,-0.11045899999999999,-0.05799777,-0.0397447,-0.05214547,-0.01823718,0.0,0.06911047,0.0,0.0,0.0,0.0
'unknown',0.02,0.0,-115.892,-8.171254,-0.2025679,-6.207457,4.4402669999999995,3.061081,2.288493,-4.836826,1.926734,-4.70547,3.2860339999999995,-1.017467,2.310603,-1.382865,-0.43202700000000005,-17.775560000000002,-16.96741,-15.80171,-15.03156,-14.93917,-15.21796,-15.06148,-14.500639999999999,0.48243990000000003,0.7007568000000001,0.9270875,1.152932,1.357636,1.562613,1.781453,2.25889,0.0,0.4597884,0.0,0.0,0.0,0.0,0.002151144,14.25736,-1.413589,0.1124437,-1.15058,-0.8420814,2.03012,-0.4116411,-0.489863,-0.9801582,-0.3830309,0.6670653,1.41428,0.6700038,0.6540334,0.3487221,3.965989,3.819572,3.581488,3.3695449999999996,3.047387,2.9453139999999998,3.013764,2.892259,0.03245145,-0.04823401,-0.07861397,-0.09514561,-0.03240248,-0.02792413,-0.02379698,0.05595968,6.128113,0.118626,0.0,0.0,0.0,0.0
'unknown',0.03,0.0028323940000000002,-96.70322,-10.21632,-1.905455,-7.107778999999999,3.160029,7.580467,1.345022,-3.8731169999999997,-1.783395,-5.725632,1.747898,1.273155,2.5442139999999998,0.9568696,0.11464460000000001,-13.945070000000001,-13.51885,-12.50266,-11.980039999999999,-12.207510000000001,-12.33262,-11.8387,-11.41637,0.42492879999999994,0.6493124,0.8677475,1.12954,1.3915469999999999,1.564586,1.8358400000000001,2.454084,0.0,0.4592389,0.0,0.0,0.0,0.0,0.006615239,17.70052,0.756972,0.7621253000000001,-0.4342851,-2.38022,0.9189656999999999,-0.4153138,0.6083046,-1.371048,0.5254356,0.9840568000000001,2.180128,0.27212770000000003,0.6996922,-0.007033968000000001,3.7691440000000003,3.6030589999999996,3.29443,3.054938,2.759925,2.8039549999999998,2.897711,2.805423,-0.02746207,-0.04641263,-0.06950598,-0.04898961,-0.003794265,-0.006861590999999999,-0.007432831,0.08988204,14.84914,0.12158,0.0,0.0,0.0,0.0
'unknown',0.04,0.009339525,-76.60395,-5.567079,1.586994,-5.801158999999999,-2.103127,5.493228,0.02151628,-2.624293,-1.565231,-2.9582330000000003,3.9778589999999996,5.31257,3.9227220000000003,1.905676,2.079827,-10.16507,-9.944115,-9.574157000000001,-9.39885,-9.795978,-9.807707,-9.231386,-8.864697,0.3746394,0.6128508,0.8179703,1.124841,1.432967,1.577965,1.858385,2.628366,30.64057,0.7070911999999999,0.0,0.0,0.0,0.0,0.02296714,17.646810000000002,1.881493,1.0307899999999999,0.05486069,-3.369154,-0.4160228,0.2766488,1.1906729999999999,-1.300457,0.7860955,1.208768,1.9512209999999999,0.21012840000000002,0.03322417,-1.171055,3.0437119999999998,2.9780740000000003,2.711275,2.487204,2.245017,2.4176130000000002,2.479763,2.408362,-0.05584303,-0.04046205,-0.0586096,-0.02609949,-0.00601691,-0.005028009,-0.0326092,0.02111523,23.15418,0.07801417,0.0,0.0,0.0,0.0
'unknown',0.05,0.02840644,-58.4595,-3.5275339999999997,1.320971,-7.214214,-4.3181,4.98395,1.445777,0.7078452,-3.4051980000000004,-3.004387,5.312172,7.033791000000001,2.936586,1.250173,-1.1315790000000001,-7.5705100000000005,-7.186,-6.7406440000000005,-6.718058,-7.398008,-7.319357000000001,-6.850567999999999,-6.463415,0.2741936,0.5618383000000001,0.7278478,1.088708,1.37773,1.5649520000000001,1.731891,2.5162709999999997,58.925430000000006,0.7133026,77.78748,0.0,0.0,0.0,0.04295611,14.21504,2.136324,1.43717,0.8327348,-2.833793,-1.292341,0.9786639000000001,0.01478735,-0.7653333999999999,0.002305603,1.783163,0.116702,-1.325302,-1.71012,-2.7442729999999997,2.327101,2.291009,2.075739,1.951686,1.742184,1.93725,1.939646,1.852866,-0.04504029,-0.02949702,-0.04448742,-0.0296875,-0.02090784,-0.006258118000000001,-0.04622719,-0.05349586,21.85209,0.05165636,0.0,0.0,0.0,0.0
'unknown',0.06,0.10204869999999999,-46.77982,-2.108186,3.338171,-5.879936,-8.66644,2.279226,3.6213599999999997,-1.173942,-3.764648,-2.135615,7.547739,5.85832,3.16506,-1.3633959999999998,-5.664187999999999,-5.744281,-5.2434650000000005,-5.126348,-5.226531,-6.118834,-5.636529,-5.1567300000000005,-4.9353050000000005,0.27859229999999996,0.5421836,0.7039893,1.042851,1.33446,1.53729,1.6703810000000001,2.333373,86.30816999999999,0.7228274,76.53473000000001,0.0,0.0,0.0,0.06499218,9.35876,0.9249761000000001,0.8683078000000002,1.338118,-1.160715,-0.6730958,0.7163326,-0.3827179,-0.0165622,-2.147611,0.5719738,-1.601274,-2.0278150000000004,-1.8248669999999998,-2.497071,1.4985879999999998,1.387285,1.315528,1.2526760000000001,1.194712,1.3200049999999999,1.351752,1.2563309999999999,-0.02900496,-0.02024521,-0.02090466,-0.02230241,-0.02566774,-0.009559358,-0.03977867,-0.07631429,11.54411,-0.0002202034,-1.000497,0.0,0.0,0.0
'unknown',0.07,0.17125829999999997,-40.540079999999996,-1.264148,4.404808,-2.904716,-7.727278,2.725765,4.43842,-4.524355,-4.510354,-6.125413,8.878774,1.58379,-3.703465,-5.9591959999999995,-9.734713000000001,-4.519959,-4.414126,-4.347871,-4.307768,-5.335159,-4.731954,-4.1778,-4.116733,0.2477509,0.5371609,0.7023008000000001,1.022098,1.3362610000000001,1.553633,1.698706,2.334102,81.42664,0.7096526,66.78201,0.0,0.0,0.0,0.04824775,4.7625,0.2509739,0.20186529999999997,0.8890829,-0.08864851,-0.34351020000000004,-0.5003063,0.1315276,1.317083,-2.609948,0.7217125,-1.113427,-1.444815,-0.268266,-0.4168419,0.7703960999999999,0.6717709,0.6461024999999999,0.606884,0.6832053000000001,0.6645935000000001,0.722531,0.6650921999999999,-0.009283504,-0.007324314,0.004999173,-0.0030897140000000003,-0.004453802,-0.005749273,0.0110862,0.002714491,2.211257,-0.002793527,-2.122893,0.0,0.0,0.0
'unknown',0.08,0.2628745,-38.769859999999994,-2.073892,4.386614,-1.2653159999999999,-6.202114,3.256842,2.1068580000000003,-1.9217819999999999,-1.095464,-12.135769999999999,5.054428,0.03120138,-2.89633,-3.613972,-6.103962,-4.1974089999999995,-4.393629,-4.192904,-4.340612999999999,-4.85384,-4.501384,-3.809012,-3.756383,0.24283600000000002,0.5239635,0.7262204000000001,1.046634,1.3253620000000002,1.535828,1.676084,2.337879,77.11053000000001,0.7078151,64.1622,0.0,0.0,0.2016765,0.01703492,1.7503520000000001,-0.4992521,-1.112767,-0.7850005999999999,0.8032019,0.34995490000000007,-1.6767419999999997,1.623338,1.700712,-1.501283,0.8536315000000001,0.3429689,0.3346912,2.466056,1.818884,0.12653920000000002,0.1835422,0.2666436,0.2535313,0.408043,0.23221279999999997,0.25865029999999994,0.2962136,-0.002204611,-0.0005208731,0.01446436,0.0149909,0.004968119,-0.006069744,0.04258392,0.06198032,-3.2938080000000003,-0.0029538629999999997,-0.6784101,0.0,0.0,0.0
'unknown',0.09,0.1892323,-38.65198,-2.289812,1.8060759999999998,-5.076109,-5.993505,2.777591,-0.2985035,1.7394029999999998,1.8456270000000001,-11.05405,10.16739,4.380216000000001,-1.256797,1.034131,-2.995901,-4.491966000000001,-4.252064,-3.976854,-4.126597,-4.614479,-4.563962,-3.911772,-3.727415,0.24565429999999996,0.5343269,0.7417281,1.071368,1.36001,1.536937,1.784471,2.527591,74.58054,0.7068411,66.99059,0.0,0.0,0.1894968,-0.02458856,0.36027600000000004,-0.5785569,-1.535539,-1.924895,0.6799251999999999,0.34078070000000005,-1.8473669999999998,1.500505,1.0660020000000001,1.929013,1.966759,1.741179,1.7155349999999998,4.253247,2.937169,-0.1908116,0.04839258,0.0876415,0.1278828,0.2105856,0.04014392,-0.005130600999999999,0.08355465,0.007817879,0.007568264,0.01738982,0.01533556,0.01402417,-0.01064694,0.07096527,0.08442631,-2.169379,0.0006019652,0.46304259999999997,0.0,0.0,-0.0009021941000000001
