name,frameTime,pcm_loudness_sma,mfcc_sma[0],mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,pcm_loudness_sma_de,mfcc_sma_de[0],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
'unknown',0.0,0.08409408,-51.77005,-2.875057,8.032231,10.65441,-0.3060039,11.35662,2.4345689999999998,3.7886480000000002,10.817860000000001,5.787403,4.617916,-1.967513,-5.494419000000001,6.775339,-4.995161,-5.503038,-6.5431610000000004,-6.772100999999999,-6.736897,-6.666599000000001,-6.194363,-5.250491,-5.212716,0.1652411,0.5054715,0.8457713,1.100635,1.420342,1.5736379999999999,2.019774,2.705994,0.0,0.14973270000000002,0.0,0.0,0.0,0.0,0.01672273,0.08950577,-0.7801595,-1.026033,-0.4989432,2.1861080000000004,1.121921,0.4535999,0.4184447,1.293752,1.7074669999999998,0.43539759999999994,0.5409288000000001,3.412604,-1.981097,0.7992892,-0.01423736,-0.1326615,-0.07278462,0.12283019999999999,0.19285629999999998,0.05039768,-0.02510719,0.01469393,-0.005357298000000001,0.01819354,0.01435316,0.006159115,0.0016932370000000002,0.01242025,-0.01090479,-0.01528785,11.10685,0.1191479,0.0,0.0,0.0,0.0
'unknown',0.01,0.12301569999999999,-51.32858,-4.133935,5.9956510000000005,9.775319,3.2834809999999996,13.22528,3.811439,5.486499,13.80396,10.24736,6.173967,-0.4943764,0.7489517,1.878078,-3.581517,-5.45244,-6.685371000000001,-6.8399529999999995,-6.476083999999999,-6.289371,-6.051413,-5.268330000000001,-5.171041000000001,0.1468281,0.5269182,0.8647896999999999,1.108658,1.4202110000000001,1.582719,1.9437509999999998,2.658657,22.61317,0.3878995,0.0,0.0,0.0,0.0,0.02234537,0.20151860000000002,-1.107304,-1.6929319999999999,-1.003909,3.421236,1.8110529999999998,0.762862,1.509783,2.715843,2.536697,0.681693,0.4512001,4.258558,-3.2846870000000004,0.7788119000000001,-0.005097437,-0.2007368,-0.06147671,0.2063004,0.31627150000000004,0.06601705,-0.03615866,0.03232584,-0.01002953,0.02628947,0.01454501,0.0009814739,-0.01721058,0.01379021,-0.04242811,-0.04570627,17.42951,0.16091989999999998,0.0,0.0,0.0,0.0
'unknown',0.02,0.14824690000000001,-51.54325,-6.146414,3.9203580000000002,8.599243,8.829792,16.03189,4.014133999999999,5.031947,15.79357,12.09476,6.016879,0.0005629063,8.446914999999999,-0.6815151999999999,-1.7055369999999999,-5.599524,-7.135363000000001,-7.102098,-6.253151,-5.890932,-6.01385,-5.367107,-5.160083,0.14766110000000002,0.5857158,0.9080279,1.127419,1.428874,1.631199,2.003261,2.653223,44.22764,0.6263888000000001,61.84726,0.0,0.0,0.28633059999999994,0.02569821,0.2003105,-1.133577,-1.8250540000000002,-1.5518319999999999,3.5589480000000004,1.6879549999999999,0.4168826,1.515967,2.626452,1.367981,-0.18973510000000002,-0.49306490000000003,3.5154650000000003,-3.204875,0.401692,-0.05536103,-0.22856880000000002,-0.02141805,0.21970259999999997,0.3404244,0.03935647,-0.05084,0.03604879,-0.005104302,0.02825496,0.01180393,-0.004043603,-0.03542989,0.01000545,-0.05165433,-0.05101814,16.88738,0.144723,0.0,0.0,0.0,0.0
'unknown',0.03,0.1637445,-50.87585,-6.7758970000000005,1.623507,6.662453,12.232280000000001,18.07424,5.459097,10.71592,21.90922,15.317210000000001,7.3269,-0.6955505,8.827703,-5.91967,-2.745914,-5.480282,-7.250744,-6.914486,-5.947267,-5.473076,-5.954535,-5.372976,-5.0774029999999994,0.12388339999999998,0.5967965999999999,0.887368,1.092151,1.330023,1.613809,1.8158900000000002,2.503848,65.03373,0.7160038000000001,59.612469999999995,0.38039509999999993,0.0,0.27624740000000003,0.01995254,0.31069559999999996,-0.6946452,-1.346723,-1.5017989999999999,1.2824149999999999,0.04453792,0.171472,1.0015,0.9617065999999999,-1.551279,-1.743151,-1.780066,1.0973950000000001,-1.12621,-0.1595059,-0.10718010000000001,-0.1121713,0.1298307,0.1234999,0.2209335,0.04989367,0.0019274239999999998,0.04243755,0.01540796,0.01154373,0.0031884490000000003,-0.00737257,-0.03806357,-0.005494547,-0.05346092,-0.04310534,9.808805,0.07296552,-0.5771196,0.0,0.0,-0.0025208220000000003
'unknown',0.04,0.19222070000000002,-50.994859999999996,-7.221958,1.093032,4.4516849999999994,13.014339999999999,17.37191,3.695153,8.753774,19.897489999999998,10.09238,3.0927740000000004,-4.332251,8.043534,-5.350166000000001,-3.404503,-5.765922,-7.403319000000001,-6.841925,-5.902792,-5.372625,-6.0460199999999995,-5.452368,-5.0792910000000004,0.1511919,0.611807,0.8935018,1.088671,1.2882870000000002,1.60812,1.825433,2.528308,63.22664,0.7092957,55.49895,0.0,0.38039509999999993,0.2560808,0.005263500999999999,0.7225807,-0.2663509,-0.8166113,-0.5166062,-1.098742,-1.6185209999999999,0.3439821,0.49521809999999994,-1.3019450000000001,-4.016705,-2.463004,-1.9437520000000001,-0.8972059000000001,0.9682796999999999,-0.5276156999999999,-0.08083582,0.04059701,0.25889829999999997,0.03786945,0.12909980000000001,0.15739779999999998,0.11542349999999998,0.08544517,0.02773904,-0.005629474000000001,-0.0006735503999999999,-0.0028498770000000002,-0.01791458,-0.01925969,-0.04685448,-0.02078989,3.620449,0.01743762,1.230176,0.0,0.0,0.0
'unknown',0.05,0.20079149999999998,-50.0493,-7.069389,0.6756996999999999,4.340103,7.603282000000001,12.77796,4.82829,8.633088,16.56053,3.4921510000000002,-1.079736,-7.2283,6.437619000000001,-1.4186450000000002,-3.529564,-5.905141,-7.11225,-6.320886,-6.033764,-5.443857,-5.78586,-5.216063,-4.999249,0.2221025,0.5715912,0.8879950000000001,1.09117,1.300187,1.566785,1.765361,2.505588,62.1577,0.7112736999999999,0.0,0.0,0.0,0.0,-0.006517266999999999,0.9112232,-0.07368846,-0.5242468,1.4166450000000002,-2.5582439999999997,-1.9590299999999998,1.26129,-0.08224659,-3.235816,-5.385954,-2.653433,-0.8307238000000001,-1.1637620000000002,2.0085740000000003,-0.45324369999999997,-0.01363873,0.08824096,0.25625679999999995,-0.04465761,0.05680118,0.2831909,0.23582820000000002,0.11088900000000002,0.02755931,-0.01327262,0.003367865,0.01216347,0.0128811,-0.01631803,-0.01424221,-0.003727007,0.1230026,0.0008237123,1.921054,0.0,0.0,0.0206693
'unknown',0.06,0.156041,-48.34363,-7.331422,0.3112054,7.1773869999999995,5.650576999999999,10.58743,6.049448,8.549451,11.95819,-2.076235,-2.094822,-6.451822,5.155926999999999,1.90937,-3.9517900000000004,-5.791273,-7.001625,-6.104406,-6.020555,-5.260041999999999,-5.311198,-4.868446,-4.771934,0.2372467,0.5701712,0.9043466999999998,1.11366,1.354219,1.5584120000000001,1.7942529999999999,2.548403,63.7679,0.715942,71.68867,0.0,0.0,0.0,-0.01860073,0.9835869,0.342883,-0.3574692,2.647652,-2.426857,-0.6532541999999999,2.498538,0.9646314,-2.4388970000000003,-3.1149880000000003,-0.8578809000000001,1.332847,-1.665388,0.3604082,-0.7226098000000001,0.16332370000000002,0.1202549,0.192433,-0.02418599,0.03104844,0.3119208,0.2674491,0.09960885,-0.00119693,-0.01752702,-0.006619883000000001,0.01498444,0.01131072,-0.01134839,-0.03414072,-0.02600424,1.126492,-0.04604016,0.0,0.0,0.0,0.0
'unknown',0.07,0.1492481,-47.64536,-7.089607000000001,-0.6068131999999999,12.38283,3.122937,11.671330000000001,10.5884,10.406839999999999,9.699791000000001,-5.528257,-3.3464669999999996,-3.7893839999999996,4.452698000000001,0.4934349,-4.7384889999999995,-5.5358,-7.0103860000000005,-6.001961,-6.111673000000001,-5.245362,-4.905991,-4.485796,-4.676636,0.2186525,0.5512515,0.8987849,1.1404729999999998,1.3614629999999999,1.557073,1.7602689999999999,2.475165,65.37810999999999,0.7167993,71.68867,0.0,0.0,0.5346135000000001,-0.009728075,0.4768089,0.7166011,0.1541273,2.116073,-0.9426745000000001,1.0929719999999998,2.038508,0.3968296,-1.250445,0.10602850000000001,0.4711224,1.993442,-1.528874,-1.427223,-0.9592755999999999,0.2260006,0.08024974,0.02972455,0.023455,-0.03159056,0.14176829999999999,0.13575279999999998,0.0179615,-0.02477344,-0.01133255,-0.01486396,0.004831767,-0.0060615059999999995,0.0015015360000000001,-0.03775699,-0.02218277,1.155651,-0.07067703,0.0,0.0,0.0,0.0
'unknown',0.08,0.1249888,-47.2789,-5.497435,-0.05305751,13.668579999999999,3.120227,14.65895,13.307789999999999,12.69005,11.13337,-0.9723573,-0.06326584,0.6125261,0.7090542,-4.504164,-6.41309,-5.133973999999999,-6.852975999999999,-6.0392220000000005,-5.984767,-5.316631,-4.92635,-4.480256,-4.742553,0.1469322,0.5343418000000001,0.8550074000000001,1.138941,1.314202,1.556235,1.6572759999999997,2.413498,67.24889,0.4763321,0.0,0.0,0.0,0.0,-0.002819035,-0.06795616,0.7705928000000001,0.9021739,0.6239659000000001,0.21814789999999998,1.74691,1.35734,-1.48995,-1.228024,2.033045,1.5707280000000001,1.114576,-1.540984,-1.297131,-0.5915836999999999,0.190571,0.06352129,-0.07305022,0.06067247,-0.1635483,-0.04223023,-0.01863709,-0.06515183,-0.02533753,-0.004470664,-0.02191351,-0.00736444,-0.006285666999999999,0.007774699,-0.0178189,-0.00344522,0.3010162,-0.06950128,-0.9659902,0.0,0.0,0.0
'unknown',0.09,0.16767720000000003,-48.19762,-4.403378,1.628468,11.67487,4.155085,16.207060000000002,11.39166,8.546935000000001,10.72071,3.470355,0.260098,-0.7932654,1.016685,-5.347992,-7.095292999999999,-5.103788,-6.7853259999999995,-6.204855,-5.934383,-5.573515,-5.269442,-4.731394,-4.924132,0.1433925,0.5328431,0.8383449000000001,1.102688,1.289888,1.575382,1.6450650000000002,2.462127,66.19546,0.47769350000000005,0.0,0.0,0.0,0.0,-0.007219004,-0.39240690000000006,0.43003109999999994,1.1203940000000001,-0.624413,1.60261,0.8154445,0.15968870000000002,-3.2734419999999997,-2.5109470000000003,2.3844220000000003,2.662861,-0.02732928,-1.042843,0.3449115,-0.07855248,0.07079162,0.01928535,-0.15982929999999998,0.08434086,-0.19840839999999998,-0.1024568,-0.1528126,-0.1197895,-0.008656757,0.01063704,-0.01143981,-0.008894503,0.0191481,0.01062196,0.03390781,0.04050696,-0.6074501,-0.002321151,-0.8489005999999999,0.0,0.0,-0.02331498
