name,frameTime,pcm_loudness_sma,mfcc_sma[0],mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,pcm_loudness_sma_de,mfcc_sma_de[0],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
'unknown',0.0,0.2516962,-26.0797,-20.05476,-1.9483599999999999,-12.85677,-12.63138,-7.036092999999999,-12.22481,10.94547,-10.30223,-4.110612000000001,-9.394631,-6.772156,-7.8286169999999995,-3.950958,1.542958,-4.729468,-3.600064,-2.775443,-3.1303970000000003,-2.5045479999999998,-1.982077,-1.521951,-0.1241392,0.3976699,0.5661613,0.9140129000000001,1.1971690000000001,1.4032950000000002,1.504394,2.0491919999999997,2.651766,0.0,0.1963704,0.0,0.0,0.0,0.0,-0.006492908,-0.02231617,-1.6861669999999997,1.440132,-0.15822650000000002,0.9723033999999999,2.374248,0.6247484000000001,-0.9649095999999999,0.09620523,1.518925,0.5900513000000001,1.4644270000000001,0.5878699000000001,1.358961,-0.4134064,-0.1475236,-0.18250270000000002,-0.1540776,-0.01958241,-0.10102699999999999,-0.05759522,0.1288088,0.22071770000000002,0.0058722259999999995,0.01158022,0.004105455,-0.003673816,0.01529281,0.01635415,-0.01222699,-0.001691985,0.0,0.1021913,0.0,0.0,0.0,0.0
'unknown',0.01,0.23801,-26.56976,-23.24418,1.137736,-14.76255,-11.49092,-4.181535,-11.63158,10.951,-8.670774,0.8522546999999999,-8.304155999999999,-3.705138,-6.909082000000001,-0.6089755,1.5363229999999999,-5.165023000000001,-3.8578120000000005,-3.101191,-3.282943,-2.798508,-2.239497,-1.4233790000000002,0.2832533,0.4026572,0.5784989,0.9281659,1.186672,1.4341139999999999,1.533792,2.01461,2.643607,0.0,0.4064012,0.0,0.0,0.0,0.0,-0.01565793,-0.12041489999999999,-2.372281,1.9444080000000001,-0.01857395,0.8978197,3.012969,1.8128799999999998,-1.277282,0.03761797,2.1869330000000002,0.5224303,2.6416459999999997,1.390817,1.45803,-0.3093046,-0.23045460000000004,-0.2566029,-0.2001539,-0.06307073,-0.1649874,-0.05783542,0.1740445,0.2849808,0.00815922,0.01397613,0.0012418330000000001,-0.004151917,0.01965312,0.02130576,-0.03321824,-0.005157375,0.0,0.1268451,0.0,0.0,0.0,0.0
'unknown',0.02,0.2260748,-25.94625,-26.89088,3.709251,-12.69501,-8.340098,3.4078660000000003,-9.397689,6.118155000000001,-10.63693,1.002581,-6.989613,-0.9835318999999999,-5.349035,1.172854,-0.5207563000000001,-5.249308,-4.383703,-3.3829580000000004,-3.1520349999999997,-2.862704,-2.141343,-0.9271921999999999,0.775753,0.42453739999999995,0.6178935999999999,0.9274636999999999,1.184048,1.464349,1.571466,2.005348,2.647386,0.0,0.6023113,0.0,0.0,0.0,0.0,-0.009452267,0.1562994,-2.349307,1.413658,0.8819461,0.5436169,3.0976369999999998,2.566607,-1.3920629999999998,-0.36531990000000003,0.8869440000000001,0.6818159,2.765057,1.964086,1.109438,-0.2581546,-0.1864343,-0.2658109,-0.1375959,-0.02324302,-0.08200798,0.07128306,0.2532971,0.28646320000000003,0.01361459,0.01415035,-0.004675615,-0.0005410433,0.009662569000000001,0.01544001,-0.05794927,-0.03118913,0.0,0.1058343,0.0,0.0,0.0,0.0
'unknown',0.03,0.1862172,-26.7485,-28.4981,4.944877,-13.03052,-10.287930000000001,2.806771,-4.5739730000000005,6.972713000000001,-9.946788,4.267456,-7.984989,3.54176,-2.1143240000000003,0.7772856,1.028292,-5.621821,-4.4912589999999994,-3.4724559999999998,-3.4349309999999997,-3.150408,-2.191621,-0.9491073,0.8508186,0.42503230000000003,0.6101758,0.9134966999999998,1.18297,1.471033,1.577387,1.905023,2.6281689999999998,0.0,0.6276255000000001,0.0,0.0,0.0,0.0,0.007969921,0.41505600000000004,-1.933931,0.5070753,0.9936961999999999,-0.4354307,0.7543213000000001,2.118629,-0.3935488,-0.5946962,-0.7190433,0.5007959,1.317878,1.7236259999999999,0.5481173,0.137496,-0.12071580000000001,-0.1571257,-0.03929057,-0.03352213,0.03080268,0.1928414,0.24118270000000003,0.2428502,0.008371929,0.007448661,-0.0005610466,0.01036925,-0.005542934,0.00299077,-0.07780989,-0.05033538,0.0,0.04771146,0.0,0.0,0.0,0.0
'unknown',0.04,0.23033119999999999,-25.20883,-29.174329999999998,3.216361,-9.313056,-10.51479,4.957937,-2.920578,5.974297,-11.49082,-1.383493,-6.145135,3.4296800000000003,-0.40556420000000004,0.9030994000000001,0.5062001,-5.4332400000000005,-4.612394999999999,-3.27779,-3.170618,-2.738638,-1.6495990000000003,-0.4926014,1.024394,0.4545553,0.6210746,0.8979693999999999,1.196315,1.4331479999999999,1.5597969999999999,1.81424,2.503539,0.0,0.6149299,0.0,0.0,0.0,0.0,0.0316069,0.5174326,-1.6641650000000001,-0.2681679,0.3828001,-1.156975,-1.0909870000000002,1.680955,0.7541719,-0.8012884,-2.409816,0.140823,-0.6298634,1.232867,0.8914728000000001,0.8716917,-0.09135222,-0.10090239999999999,0.0612133,-0.04087384,0.09378574,0.2379226,0.1997961,0.2037394,0.006270724,0.0018437389999999998,0.01052334,0.02261043,-0.01111109,-0.002557635,-0.07350235,-0.05421333,0.0,0.008289481,0.0,0.0,0.0,0.0
'unknown',0.05,0.2757314,-24.86319,-31.772109999999998,3.9195580000000003,-11.48505,-12.58072,-1.184964,-4.276984,9.055183999999999,-11.217310000000001,-1.549924,-6.222415,0.6776481,-0.762687,2.266489,1.7103240000000002,-5.676636,-4.529095,-3.350227,-3.441262,-2.706527,-1.5211620000000001,-0.4347613,1.373184,0.42950790000000005,0.6141517,0.9401078000000002,1.232385,1.422,1.554581,1.7211150000000002,2.463853,0.0,0.6386491999999999,0.0,0.0,0.0,0.0,0.03156504,0.1321848,-0.9193309999999999,-0.398994,-0.0753273,-1.018546,-1.374817,0.165907,0.1914389,-1.084598,-3.415768,-0.38219759999999997,-1.825274,0.6621206999999999,1.488358,1.049495,-0.005589199,-0.09206305,0.04124422,-0.06176925,0.0367281,0.0993134,0.0895974,0.07302991,-0.0036265309999999997,-0.0005721331,0.01576521,0.02270144,-0.00537591,-0.0009559274,-0.03875784,-0.0155246,0.0,0.01200572,0.0,0.0,0.0,0.0
'unknown',0.06,0.3393522,-24.30174,-33.5747,2.881071,-11.55374,-12.978580000000001,-0.05119924,-1.141408,8.847778,-14.00811,-8.13781,-7.166784,-2.700793,0.1394799,4.885617,3.496686,-5.678662,-4.869297,-3.1380049999999997,-3.353239,-2.6157150000000002,-1.286959,-0.1853846,1.533267,0.45365320000000003,0.6251244,0.9667749,1.272393,1.433311,1.570082,1.7297900000000002,2.4584770000000002,0.0,0.6382469,0.0,0.0,0.0,0.0,-0.002156592,-1.1689530000000001,1.1963620000000001,-0.7040973,-0.07770129,-0.9138796999999999,-1.13838,-0.3424665,-0.7478634,-0.7968236999999999,-2.933032,-0.8780359000000001,-0.8475951999999999,1.0365090000000001,1.3209600000000001,1.2101,0.04106726,-0.06869116,-0.04426289,-0.1455621,-0.16410429999999998,-0.2081779,-0.22099789999999997,-0.3319259,-0.01280549,-0.006763661,0.01171434,0.0097893,0.009580301999999999,0.007604933,0.01326876,0.03371961,0.0,0.01855681,0.0,0.0,0.0,0.0
'unknown',0.07,0.28953190000000006,-26.541120000000003,-30.89457,3.117552,-12.286810000000001,-14.14877,-1.562748,-4.634023,6.493166,-14.11113,-9.434225999999999,-9.385153,-2.519375,0.9237573,6.2278150000000005,4.7805230000000005,-5.527056,-4.823123000000001,-3.336127,-3.6524669999999997,-3.028229,-1.8763740000000002,-0.6547286999999999,0.9615315999999999,0.4073506,0.6052903000000001,0.9579200000000001,1.258438,1.444073,1.5674649999999999,1.7534580000000002,2.573077,0.0,0.6759956,0.0,0.0,0.0,0.0,-0.04228709,-2.344635,3.981758,-1.3897709999999999,1.505822,-0.09871874,0.06753252,-0.9772533000000001,-2.605475,-0.5679843000000001,-2.479727,-0.9989931000000001,0.7101337,2.326962,0.7680268,0.1004673,0.16668729999999998,-0.016749,-0.14918929999999997,-0.16277120000000003,-0.2722145,-0.4363472,-0.5021743,-0.8106764,-0.02030142,-0.01198866,-0.01591262,-0.01889002,0.0005637407,0.004560483,0.03175695,0.001011348,0.0,0.01838597,0.0,0.0,0.0,0.0
'unknown',0.08,0.212648,-30.21463,-23.63129,0.09687734,-9.300680999999999,-14.300170000000001,-0.5450693,-4.454391,3.5159879999999997,-14.02803,-12.1065,-8.953946,0.7902151999999999,3.93376,5.527235,5.021601,-5.302694,-4.808836,-3.506155,-3.7928260000000003,-3.398309,-2.512883,-1.487607,-0.4294094,0.40160640000000003,0.591687,0.947635,1.232235,1.470014,1.591379,1.864412,2.617525,0.0,0.6890407,0.0,0.0,0.0,0.0,-0.05804066,-2.9875580000000004,5.350828,-1.638169,2.23705,1.45523,0.16611689999999998,-1.270788,-3.4537089999999995,-0.5527784,-1.3082129999999998,-1.200137,1.2851629999999998,2.900357,0.48237870000000005,-0.6665608000000001,0.1973021,0.02882619,-0.25914699999999996,-0.1818844,-0.2945322,-0.5401600999999999,-0.7129517,-1.061282,-0.02851801,-0.01342656,-0.02690026,-0.03751136,-0.01274151,0.0007430792,0.01699069,-0.03511374,0.0,0.01367193,0.0,0.0,0.0,0.0
'unknown',0.09,0.127648,-33.62992,-16.83502,-1.637202,-5.08247,-12.41352,-0.6003666,-7.506760000000001,-1.306296,-14.047270000000001,-11.964210000000001,-10.3238,2.482812,8.974983,5.785814,1.4502030000000001,-5.031183,-4.64307,-3.912099,-4.035325,-3.676303,-3.0899360000000002,-2.294522,-1.6988599999999998,0.3540242,0.5709271,0.8701146000000001,1.1580139999999999,1.406467,1.566734,1.812589,2.389386,0.0,0.7051821,0.0,0.0,0.0,0.0,-0.03508093,-2.572769,4.671567,-1.6781650000000001,1.884607,2.65905,0.3404196,-0.821858,-3.913136,-1.238306,-0.5005502000000001,-1.15949,0.8043423000000001,2.592716,0.5587974,-0.8806691999999999,0.15788470000000002,0.01534934,-0.23975259999999998,-0.09596112,-0.2019433,-0.4323501,-0.6651748000000001,-0.950722,-0.0246406,-0.009308493000000001,-0.03767604,-0.04500803,-0.03235932,-0.009258079,-0.02756605,-0.09726331,0.0,0.00186975,0.0,0.0,0.0,0.0
