name,frameTime,pcm_loudness_sma,mfcc_sma[0],mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,pcm_loudness_sma_de,mfcc_sma_de[0],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
'unknown',0.0,0.07046203,2.763228,-5.0222739999999995,-31.67575,16.061429999999998,-28.50569,-2.173546,-11.22795,9.490076,13.13863,-12.438180000000001,-4.603353,-22.55793,17.68514,-13.8911,-15.877,-0.3122522,1.471743,2.138714,1.6706290000000001,3.5461970000000003,3.806829,3.573635,2.8817,0.3804916,0.5716274,1.0564120000000001,1.137904,1.497434,1.640341,1.812416,2.392875,75.13709,0.2912378,0.0,0.0,0.0,0.0,0.1381374,0.5519398,-0.7301643,-0.8639288,-0.295053,-0.8328218000000001,-0.6713766,-0.02862263,2.525315,-1.2381010000000001,-0.9844626,1.128226,0.267063,-0.46346000000000004,-1.59601,0.2659001,-0.04370499,0.07921714,0.1135147,0.04360764,0.15597629999999998,0.1714143,0.10484600000000001,0.15112899999999999,0.008423564,-0.001972479,0.004356873,0.007859801999999999,-0.01742663,-0.004955423,-0.03060603,-0.01947174,37.44812,0.1448742,0.0,0.0,0.0,0.0
'unknown',0.01,0.2907422,3.8148809999999997,-6.490897,-33.85717,15.11704,-30.367240000000002,-3.6545160000000005,-10.8253,13.515770000000002,10.99405,-15.52343,-2.712255,-23.07619,16.06316,-17.85389,-16.27626,-0.3919761,1.636854,2.389836,1.789866,3.8583510000000003,4.142569,3.7954550000000005,3.1847830000000004,0.3993727,0.5678853,1.058635,1.152059,1.445524,1.628616,1.741411,2.324177,150.138,0.5820654000000001,224.5941,0.0,0.0,0.04266595,0.19477460000000002,0.6471001000000001,-0.9374396999999999,-0.7007002,-0.28231409999999996,-1.117858,-1.1484530000000002,-0.7427255,4.022508,-2.84426,-0.9653828000000001,1.252704,0.8800787,-0.7721847,-1.7320509999999998,0.40193690000000004,-0.04290355,0.07951848,0.1169875,0.01091342,0.18196879999999999,0.21309920000000002,0.09520791,0.18186529999999998,0.01233436,-0.001768011,0.01479474,0.01208941,-0.004602385,-0.002693927,-0.02567849,0.009813261,44.77915,0.172023,0.0,0.0,0.0,0.0
'unknown',0.02,0.6510090999999999,4.9971,-7.938785,-34.90469,15.05836,-31.73903,-4.789944,-11.57238,20.1038,8.020422,-15.817870000000001,0.09222635,-20.96349,16.178829999999998,-19.88975,-14.34787,-0.4909151,1.7852740000000002,2.580727,1.8290490000000001,4.170001999999999,4.4960309999999994,3.9869550000000005,3.4858029999999998,0.4131689,0.5636359999999999,1.077085,1.170125,1.436256,1.621426,1.6948889999999999,2.329866,224.8773,0.8701950999999999,223.6838,0.0024865589999999997,0.002394635,0.03094241,0.2613835,0.3674835,-0.9464785,0.302354,-0.2123004,-1.033989,-1.7911169999999998,-1.0630760000000001,4.669257,-4.450673,0.1508891,0.8845386999999999,2.1793970000000003,-1.017004,-0.46427209999999997,0.8327562,-0.04727662,0.01830564,0.04145789,-0.08814889,0.07481685,0.1658596,0.01301994,0.10686980000000001,0.01087389,0.0009609699000000001,0.02329325,0.01842396,0.01819999,0.0006711483,-0.0005825043,0.04735401,37.02961,0.1393286,-0.2340795,0.0,0.0,-0.00106089
'unknown',0.03,0.7540614999999999,4.881792,-8.251218,-33.56479,15.1514,-32.47831,-6.607614999999999,-14.76936,24.29576,1.47644,-15.57525,-0.6876211,-18.95476,14.577370000000002,-19.552020000000002,-14.631879999999999,-0.4374384,1.7125700000000001,2.5026450000000002,1.6459869999999999,4.144139,4.527725,3.843014,3.488974,0.42582479999999995,0.566783,1.120049,1.18224,1.505011,1.6363290000000001,1.742788,2.473446,224.1628,0.8618739,222.0192,0.0027966009999999997,0.001723353,0.02993528,0.2075577,-0.3343886,-0.6733549,1.9176240000000002,-0.3334736,-0.25016689999999997,-2.883438,-0.6807432,3.862454,-5.0085690000000005,1.580934,-0.09360351,2.860441,-1.477662,1.092911,1.271668,-0.04998439,-0.07978874,-0.0942405,-0.2415725,-0.1313233,0.0141202,-0.149725,-0.08015275,0.005330273000000001,0.0013412,0.02338111,0.02084953,0.03333454,0.002579391,0.02338607,0.04753489,14.298210000000001,0.04936007,-0.7326822,3.863771e-05,-9.597875e-05,0.007396436
'unknown',0.04,1.14572,4.06719,-8.874506,-30.31017,14.98275,-32.6201,-9.652584,-14.5713,27.44637,-4.35593,-11.65782,-1.192977,-13.721670000000001,13.343020000000001,-15.363389999999999,-12.53541,-0.5259041,1.525413,2.289599,1.301825,3.777387,4.44355,3.614955,3.263953,0.42163500000000004,0.5769834,1.1421709999999998,1.214933,1.55869,1.6398400000000002,1.808816,2.555011,223.2728,0.8479764000000001,220.6028,0.003182038,0.0005710387000000001,0.07498554,0.0917168,-1.20365,-0.204541,3.311874,-0.49766800000000005,1.09376,-4.212296,0.2033522,2.328179,-4.679488,2.214045,-0.690596,2.309558,-2.2613779999999997,1.533875,2.00822,-0.04242894,-0.1633053,-0.234197,-0.3966688,-0.3131997,-0.1604275,-0.3358032,-0.2969812,-0.00477969,-0.006611359,0.0067783,0.02054382,0.008421635,-0.00384543,0.01357028,-0.03112798,-0.7936813,-0.01099406,-0.3403804,0.0002310545,6.742943e-05,0.006846975
'unknown',0.05,1.081176,2.607894,-9.389811,-26.566309999999998,13.48748,-31.177540000000004,-15.640379999999999,-12.729560000000001,29.15676,-7.8606240000000005,-9.698779,-2.537671,-12.3949,10.09276,-14.65252,-10.82415,-0.6244035,1.36784,2.064197,0.845616,3.3980410000000005,4.2394110000000005,3.23283,2.8949439999999997,0.42179099999999997,0.5679175999999999,1.142997,1.233903,1.550979,1.632306,1.801378,2.449279,222.4313,0.8399751,219.9068,0.005369653,0.002147726,0.1094016,-0.07478444,-2.055658,0.3002657,4.192837,-0.5584865,2.849754,-4.445769,1.4432049999999998,0.9902917999999999,-3.368043,2.016585,-0.6292701,0.502162,-2.800296,1.35097,3.255507,-0.03999932,-0.25710500000000003,-0.3511478,-0.5070505,-0.42433859999999995,-0.3323222,-0.49691490000000005,-0.4826927,-0.0145803,-0.01790649,-0.02558702,0.01503867,-0.03803105,-0.01256979,-0.02550141,-0.1396944,-2.73988,-0.01480173,-1.7507119999999998,0.00011388190000000001,0.000158667,0.004471972
'unknown',0.06,0.9460360000000001,0.11580019999999999,-8.392194,-21.84456,13.401979999999998,-26.920609999999996,-21.33504,-11.57552,29.314190000000004,-10.70849,-7.685881,-2.4357290000000003,-12.69562,7.1142460000000005,-14.670129999999999,-6.210639,-0.6095773,1.1411120000000001,1.628966,0.2458906,2.977052,3.838051,2.6130310000000003,2.2979119999999997,0.3912874,0.5300119000000001,1.099502,1.247013,1.45538,1.6042100000000001,1.7334450000000001,2.1863099999999998,221.7746,0.8261742,219.8045,0.0051279590000000005,0.003497322,0.14184270000000002,-0.20529210000000003,-3.131305,0.7499979999999999,5.035943,-0.6194595,4.509468,-3.4096879999999996,1.87801,-1.4524139999999999,-2.755014,0.4572377,-0.68958,-1.5717020000000002,-3.0874349999999997,1.093265,2.840277,-0.01961143,-0.42178180000000004,-0.5488903,-0.6165465,-0.5957251,-0.5766755,-0.6762159000000001,-0.6511836999999999,-0.02580078,-0.02447652,-0.043505,0.00719837,-0.06039963,-0.01525487,-0.04079979,-0.144787,-7.141158,-0.02178731,-2.9485490000000003,-1.962256e-05,0.000133041,0.00224194
'unknown',0.07,0.4799812,-3.420805,-6.991045,-16.83341,13.14935,-21.079279999999997,-22.99523,-9.051219,28.3133,-12.1875,-7.478295,-3.212596,-16.956970000000002,3.6902779999999997,-13.1438,-1.51673,-0.5955984000000001,0.6191958000000001,1.077222,-0.36129870000000003,2.422613,3.168863,1.859402,1.5585309999999999,0.36809709999999995,0.5007363,1.013448,1.241394,1.366511,1.5912950000000001,1.652966,1.959324,211.2124,0.7987664000000001,179.5259,0.004898453,0.004940887,0.1396098,-0.1492889,-3.949522,0.483332,6.418266,-1.089138,6.078926999999999,-1.275093,2.874657,-3.835406,-0.7494476999999999,-1.091644,-1.113478,-1.575877,-2.99724,1.6828150000000002,1.219249,-0.03729685,-0.6347885999999999,-0.7544338,-0.725001,-0.832415,-0.8586241,-0.7959774000000001,-0.7357571999999999,-0.03774301,-0.02080677,-0.05092149,-0.000374794,-0.05150852,-0.01009326,-0.02829142,-0.05689139,-12.29162,-0.03157445,-3.634331,-8.289846e-05,5.551474e-05,0.0009757968
'unknown',0.08,0.41985659999999997,-8.574983,-6.323898000000001,-9.996911,12.05452,-15.121879999999999,-23.0236,-7.020419,20.60603,-15.96756,-10.48188,-4.303414,-19.299139999999998,1.107082,-10.65142,-2.987732,-0.6383638,-0.2091739,0.03863442,-1.17745,1.286476,2.095446,0.9205893,0.6762409,0.3194781,0.4881915,0.9894202,1.24718,1.348926,1.584072,1.679023,2.076053,193.1764,0.7596441999999999,139.0683,0.002691603,0.004429578,0.15404289999999998,-0.05662423,-3.9159610000000002,-0.8418146000000001,7.875388,-2.358486,6.9385710000000005,-0.05633297,4.277554,-5.973617,2.0688470000000003,-2.3935,-1.467544,-1.160169,-2.985994,1.026389,-1.820612,-0.06711708,-0.738808,-0.8541334,-0.7717019,-1.013647,-1.000046,-0.7603703,-0.6233999,-0.04416856,-0.01451539,-0.03375925,-0.006800878000000001,-0.01260185,0.0009745836,0.001256084,0.05654084,-14.43188,-0.03518717,-0.7712259,-2.081933e-05,-4.778594e-06,0.0001336401
'unknown',0.09,0.5978208,-12.794319999999999,-8.007298,-0.3988018,8.715521,-6.682269,-21.171570000000003,-0.6338263000000001,14.33381,-8.978324,-13.759,-7.171216,-16.97253,-1.8898549999999998,-8.247797,-6.339359,-0.7964945,-1.13096,-0.9128059000000001,-2.067719,0.08125468,0.8175926,0.09916369,0.02699377,0.26898059999999996,0.48479399999999995,0.9434306,1.231946,1.346663,1.591909,1.687132,2.21995,175.2723,0.7153679000000001,98.54718000000001,0.0026916040000000002,0.004429578,0.15404289999999998,0.009827401999999999,-3.002314,-2.559259,8.499794999999999,-3.4771959999999997,7.329428999999999,0.36260180000000003,5.597367,-5.394327,5.362954,-2.344779,-0.8574568000000001,-0.09672127,-2.850782,0.1500711,-3.14046,-0.15562620000000002,-0.7011984,-0.7769927,-0.7251707,-0.9728378000000001,-0.9196956000000001,-0.5792744000000001,-0.3345298,-0.03947469,-0.01028587,-0.02092015,-0.00908277,0.006295383000000001,0.007466876,0.009126281,0.07488374,-11.28454,-0.03198109,0.0,0.0,0.0,0.0
