name,frameTime,pcm_loudness_sma,mfcc_sma[0],mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,pcm_loudness_sma_de,mfcc_sma_de[0],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
'unknown',0.0,0.07890374,-27.342290000000002,-4.714981,-28.53564,-25.014,-20.99571,-13.84961,-14.011339999999999,-24.15495,-7.117967999999999,12.511439999999999,22.52831,2.330811,0.9856636999999999,-3.083431,-8.207635,-4.327278,-1.269884,-1.445768,-0.3207277,-1.558193,-1.939356,-2.498543,-3.035229,0.3605836,0.6078150999999999,0.8137691999999999,1.0411920000000001,1.493592,1.598319,2.144089,2.6763689999999998,91.03895,0.270663,0.0,0.0,0.0,0.0,0.08076943,-0.06862297,-0.138599,-0.4849552,-0.21931399999999998,-0.08755188,-0.7448448000000001,4.650931,3.955046,1.784346,-2.687164,-4.680402,-0.7102724,1.214528,0.9171435,0.9425193999999999,-0.2478623,-0.134257,0.20886500000000002,-0.1299421,-0.02642499,0.04952032,0.04171801,-0.11072539999999999,0.01695844,-0.01068744,0.0040645659999999995,-0.0006177902,-0.01582564,-0.009627283,-0.05925713,-0.01514967,52.574169999999995,0.1377471,0.0,0.0,0.0,0.0
'unknown',0.01,0.2367404,-27.80752,-5.031569,-29.47536,-26.40646,-22.38586,-15.88245,-6.510472,-16.453570000000003,-3.0358080000000003,8.365889,14.35604,1.9304860000000001,2.205038,-2.162371,-6.34189,-4.9604230000000005,-1.453657,-1.090588,-0.6216503999999999,-1.6854810000000002,-1.958121,-2.488876,-3.267832,0.3886903,0.5872885999999999,0.8120065,1.031161,1.45702,1.575342,2.074134,2.6690169999999998,192.9313,0.5439014,338.237,0.0,0.0,0.0,0.09468424,-0.11645739999999999,-0.397179,-0.5384665,0.1416054,0.2599169,-0.31262670000000004,7.587885000000001,5.621889,2.880276,-4.555751,-7.520135000000001,-1.571397,2.6381,1.2035049999999998,1.210081,-0.37652420000000003,-0.2451861,0.31376950000000003,-0.21357849999999998,-0.0257149,0.07874297,0.09879832,-0.1325037,0.02574399,-0.01972778,0.01497094,0.007775056,-0.01380383,-0.005542064,-0.08491547,-0.01733904,68.61412,0.16862660000000002,0.0,0.0,0.0,0.0
'unknown',0.02,0.40383259999999993,-27.4528,-5.249681,-30.49056,-25.41434,-20.7384,-16.55741,5.492878,-8.230417,-0.23731570000000002,1.148399,3.212438,-1.0203879999999999,6.448617,1.041756,-4.42791,-5.250017,-1.8492830000000002,-0.5790334,-0.8199768,-1.626673,-1.6823709999999998,-2.294786,-3.4725550000000003,0.43132250000000005,0.5646412,0.8349733,1.043118,1.43275,1.561672,1.88278,2.6042970000000003,302.9636,0.8227793999999999,359.9437,0.06168492,0.0681182,0.2199092,0.06390984,-0.0788784,-0.9495815000000001,-0.821566,0.9253843,1.312202,0.8870548,9.023935,5.0782989999999995,3.223745,-6.175722,-8.354643,-2.7494970000000003,3.5240940000000003,1.0063280000000001,1.593269,-0.389332,-0.36080029999999996,0.2994623,-0.1935743,0.0398012,0.1403402,0.1817054,-0.08833256,0.03237645,-0.0176524,0.02773804,0.01519523,-0.008319413000000001,0.0014993670000000001,-0.09723289,-0.0205497,64.72787,0.1446753,5.951022,0.0,0.0,0.0
'unknown',0.03,0.3898605,-27.869329999999998,-6.433525,-30.25052,-24.1058,-19.82478,-14.05884,14.175970000000001,-4.007779,3.8430839999999997,-4.585794,-5.414425,-3.850575,11.44469,0.8715014000000001,-4.047092,-5.748529,-2.206115,-0.310288,-1.138996,-1.652527,-1.674133,-2.10643,-3.479085,0.45393420000000007,0.5307630999999999,0.8780218000000001,1.079104,1.4549940000000001,1.588933,1.850165,2.6257099999999998,328.1472,0.8377379999999999,403.6982,0.06701478,0.05246928,0.21590279999999998,-0.006778225,-0.1621973,-1.546131,-1.138156,0.9557474,1.7834349999999999,2.257661,6.6549119999999995,2.262568,3.4932190000000003,-5.145377,-4.545283,-3.2937339999999997,2.885509,-0.5291092,1.687958,-0.384703,-0.3583634,0.13358910000000002,-0.07184011,0.09274858,0.1114549,0.19048220000000002,0.03200905,0.02897091,-0.005112141,0.03073687,0.01300522,0.0007423519999999999,0.008324385,-0.05702565,-0.0052231790000000005,38.13337,0.05969153,11.08489,-0.0006940561999999999,-0.001977094,0.0001357802
'unknown',0.04,0.3218929,-27.705779999999997,-8.76191,-32.2559,-21.53741,-15.71524,-10.326139999999999,20.76511,-4.986353,5.561308,-11.89133,-9.359662,-8.526143,13.986310000000001,0.43127479999999996,-1.388688,-5.879885,-2.697657,-0.3386071,-1.0299260000000001,-1.375664,-1.379649,-1.781239,-3.3712660000000003,0.48984390000000005,0.5478158000000001,0.9194517,1.093197,1.453008,1.5990209999999998,1.7699080000000003,2.5952740000000003,347.0703,0.8471214,403.8396,0.04988596,0.03253051,0.222489,-0.04828026,-0.2802248,-1.707171,-1.435607,0.7184661999999999,0.5292880999999999,1.697566,2.7050509999999997,-1.028741,2.645474,-3.011355,-0.23356679999999996,-4.130383,0.7634033,-2.204652,1.645536,-0.3274357,-0.2350689,-0.02881947,0.005269903,0.06241691,0.10151610000000001,0.1760489,0.11538010000000001,0.0173781,0.005887968,0.01545736,0.0029883859999999996,-0.006257045,0.00678978,-0.02068366,-0.003516245,14.49652,-0.00770213,-0.7461179,0.003638777,0.002104295,-0.0009282209
'unknown',0.05,0.2438192,-28.492009999999997,-11.006110000000001,-34.28347,-23.56619,-15.980260000000001,-7.70978,19.12797,-6.7627619999999995,11.53097,-10.84113,-2.084323,-10.7853,12.86374,-4.502676,0.5782883000000001,-6.569004,-2.821287,-0.5428558000000001,-0.8758761,-1.347243,-1.552208,-1.793239,-3.158431,0.5042840999999999,0.5701404999999999,0.9234517,1.071148,1.450603,1.5982889999999998,1.8454419999999998,2.6474130000000002,361.5448,0.8301881,404.9682,0.03878846,0.01717217,0.1793545,-0.0390218,-0.4081407,-1.142192,-1.374509,0.2219397,-1.054681,-0.110364,0.07590695,-3.066778,1.301944,-0.25934250000000003,3.7232790000000002,-3.982161,-1.616961,-2.219681,1.160768,-0.2158625,-0.10539260000000002,-0.1311983,0.04002886,-0.05312384,0.11334300000000001,0.10478219999999999,0.07526769,0.004225016,0.009837473000000001,-0.01134932,-0.01278155,-0.01246369,-0.00253427,-0.02647196,-0.05603838,4.133643,-0.02258162,-6.12614,0.005160177,0.0058886,-0.0006721953999999999
'unknown',0.06,0.235452,-28.542579999999997,-11.499239999999999,-35.652120000000004,-22.09181,-20.01422,-11.244110000000001,16.54213,-11.99663,9.146111,-10.780710000000001,0.3795525,-18.20494,9.556108,-7.294414999999999,1.487082,-6.476958,-2.7170419999999997,-0.6068469,-0.9251870999999999,-1.467231,-1.235753,-1.571137,-3.055981,0.49303800000000003,0.5743923000000001,0.8895451999999999,1.0620379999999998,1.4036600000000001,1.590942,1.781724,2.5758650000000003,358.7474,0.7880437,350.3553,0.12856030000000002,0.12153980000000002,0.220083,-0.0287648,-0.6152746,0.0329772,-0.7323494,0.1782183,-1.895988,-1.048402,-0.924082,-3.099766,-0.461367,1.8814229999999998,4.714807,-2.2121869999999997,-2.803256,-1.844593,-0.1607522,-0.10771099999999999,-0.02101734,-0.1675037,-0.00613215,-0.18551689999999998,0.05455161,-0.01350505,-0.05788398,-0.003544962,0.0076663619999999995,-0.0292247,-0.01424444,-0.009583366,-0.0061655880000000005,-0.02167501,-0.0788908,-8.255585,-0.02911118,-7.0973880000000005,0.005462045,0.006558687,0.0044095
'unknown',0.07,0.237972,-29.491629999999997,-10.77582,-35.42495,-22.7189,-22.9487,-14.151670000000001,16.667,-15.836529999999998,8.560406,-6.4378150000000005,8.332363,-18.921979999999998,5.574981,-6.364058,0.31886390000000003,-6.529305,-2.723386,-0.8321597,-0.9912211,-1.8723619999999999,-1.179366,-1.68757,-3.260389,0.47346220000000006,0.5666623000000001,0.8362284,1.030775,1.417349,1.580301,1.711898,2.355223,342.9769,0.7543688000000001,295.6653,0.1541019,0.1669569,0.197276,-0.01295886,-0.7834824,0.8794726,0.1162399,0.7306640999999999,-0.5295267,-0.5725973000000001,-0.07503395,-1.7878459999999998,-1.929328,3.240402,4.064344999999999,1.675902,-2.4703310000000003,-0.3111923,-1.608484,-0.00181551,-0.07634826,-0.22994160000000002,-0.04722925,-0.2332165,-0.01843051,-0.1236073,-0.2169286,-0.004744351,0.008522278000000001,-0.03342675,-0.01375368,-0.0060684319999999995,-0.01204724,-0.03130038,-0.1040432,-17.02461,-0.02690456,-5.6587510000000005,0.0019050739999999999,0.003309362,0.006484308
'unknown',0.08,0.1809925,-30.28234,-8.712171000000001,-35.3469,-21.069960000000002,-21.71096,-12.3472,17.37519,-15.9483,4.739758,-4.685868,9.006031,-15.51874,3.614412,-7.861001,-2.062737,-6.438289,-2.8516939999999997,-1.031474,-1.002915,-2.0406880000000003,-1.293312,-1.9015990000000003,-3.6097069999999998,0.48753009999999997,0.5878868,0.8169398,1.0421610000000001,1.421718,1.5771870000000001,1.728305,2.346915,315.0763,0.7394752,231.3746,0.1806698,0.2003096,0.3877035,-0.01827065,-0.9259722,1.0617379999999998,0.851569,1.5802610000000001,1.795029,1.2912780000000001,0.34816990000000003,0.3505453,-1.7947669999999998,5.074318,2.669178,4.949323000000001,-1.8440869999999998,-0.02198615,-2.885879,-0.02441192,-0.17662920000000001,-0.3377212,-0.08320581,-0.1852998,-0.1284396,-0.1965966,-0.27696109999999996,-0.00166491,0.01538134,-0.02017119,-0.009250188000000001,-0.00586431,-0.0126991,-0.01375675,-0.08479707,-18.97785,-0.01825619,-0.6887430999999999,-0.0005603206,-0.0003297018,0.002128558
'unknown',0.09,0.20625460000000004,-31.539540000000002,-8.002284,-33.85488,-20.4238,-17.77952,-10.02122,18.33628,-13.72616,4.087512,2.313455,13.92416,-3.7488949999999996,3.4829309999999998,-5.775345,-5.689223999999999,-6.597416,-3.135702,-1.48025,-1.073159,-2.226597,-1.615581,-2.246044,-3.966211,0.4833163,0.6060047,0.7926206,1.012318,1.411232,1.544931,1.7156490000000002,2.2416720000000003,298.2573,0.7199495,226.791,0.09750955,0.13332729999999998,0.41651750000000004,-0.003534433,-0.9281523000000002,0.5732885999999999,1.470359,2.825136,2.7758220000000002,0.9407559999999999,-0.6140736,1.736925,-2.290701,5.457319999999999,-0.2350786,4.647997,-1.234373,0.3312481,-3.036268,0.007664871,-0.23221460000000002,-0.43442520000000007,-0.22097729999999996,-0.1249975,-0.09842215,-0.15891570000000002,-0.2233929,-0.00513919,0.01956082,0.001556069,0.009201383,-0.004557026,-0.007860375,0.009434449000000001,-0.03957927,-15.7014,-0.0110881,-1.0310489999999999,0.0,0.0,0.0
