name;frameTime;pcm_loudness_sma;mfcc_sma[0];mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];logMelFreqBand_sma[0];logMelFreqBand_sma[1];logMelFreqBand_sma[2];logMelFreqBand_sma[3];logMelFreqBand_sma[4];logMelFreqBand_sma[5];logMelFreqBand_sma[6];logMelFreqBand_sma[7];lspFreq_sma[0];lspFreq_sma[1];lspFreq_sma[2];lspFreq_sma[3];lspFreq_sma[4];lspFreq_sma[5];lspFreq_sma[6];lspFreq_sma[7];F0finEnv_sma;voicingFinalUnclipped_sma;F0final_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;pcm_loudness_sma_de;mfcc_sma_de[0];mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14];logMelFreqBand_sma_de[0];logMelFreqBand_sma_de[1];logMelFreqBand_sma_de[2];logMelFreqBand_sma_de[3];logMelFreqBand_sma_de[4];logMelFreqBand_sma_de[5];logMelFreqBand_sma_de[6];logMelFreqBand_sma_de[7];lspFreq_sma_de[0];lspFreq_sma_de[1];lspFreq_sma_de[2];lspFreq_sma_de[3];lspFreq_sma_de[4];lspFreq_sma_de[5];lspFreq_sma_de[6];lspFreq_sma_de[7];F0finEnv_sma_de;voicingFinalUnclipped_sma_de;F0final_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de
'unknown';0.000000;0;-1.227381e+02;-1.014813e+01;7.298147e+00;4.574317e+00;-7.980249e+00;-3.646826e+00;3.975276e+00;-1.474027e+01;1.099813e+00;8.320817e+00;-5.584475e+00;2.606489e+00;1.059238e+00;3.812948e+00;1.058033e+00;-1.817886e+01;-1.760497e+01;-1.751623e+01;-1.701340e+01;-1.675806e+01;-1.544030e+01;-1.448967e+01;-1.501189e+01;1.601980e-01;7.500257e-01;1.116679e+00;1.447278e+00;1.585833e+00;1.736873e+00;2.036797e+00;2.419131e+00;0;2.272509e-01;0;0;0;0;7.225008e-04;2.911165e+00;7.707316e-01;5.773867e-01;-7.159542e-01;-3.655950e+00;-2.395424e+00;-1.015369e+00;-2.193736e+00;-7.725108e-01;1.094048e-01;-3.528527e-01;-3.104763e-01;1.183779e+00;1.066912e+00;2.568726e-01;9.626028e-01;1.052836e+00;6.939006e-01;4.207911e-01;2.807814e-01;4.016999e-01;4.314483e-01;3.529499e-01;3.041070e-02;-7.984014e-02;-8.523241e-02;-9.497514e-02;-3.261808e-02;-4.040773e-02;-6.144332e-02;-3.604040e-02;0;1.128260e-01;0;0;0;0
'unknown';0.010000;0;-1.164880e+02;-7.583136e+00;9.418443e+00;1.968684e+00;-1.583021e+01;-8.776696e+00;9.970846e-01;-1.908270e+01;-2.990371e+00;7.015833e+00;-6.113332e+00;2.224858e+00;4.192122e+00;5.892875e+00;1.059474e+00;-1.597610e+01;-1.526919e+01;-1.598532e+01;-1.607821e+01;-1.622665e+01;-1.470568e+01;-1.373741e+01;-1.427490e+01;2.093972e-01;5.751178e-01;9.357564e-01;1.242802e+00;1.523193e+00;1.650297e+00;1.943809e+00;2.412557e+00;0;4.585451e-01;0;0;0;0;1.083751e-03;3.622976e+00;1.191988e+00;8.104078e-01;-1.337216e+00;-4.988089e+00;-3.113442e+00;-1.080152e+00;-2.444036e+00;-1.222269e+00;-4.441379e-01;-4.645022e-01;-3.657982e-01;1.595388e+00;9.455749e-01;2.952304e-01;1.203861e+00;1.317812e+00;9.117295e-01;5.118969e-01;3.158982e-01;4.751443e-01;5.067475e-01;4.210931e-01;3.463403e-02;-1.074921e-01;-1.023427e-01;-1.083511e-01;-3.106705e-02;-4.757534e-02;-4.575487e-02;1.188064e-03;8.911051e+00;1.430076e-01;0;0;0;0
'unknown';0.020000;3.612504e-03;-1.113073e+02;-7.576967e+00;9.124933e+00;2.297362e+00;-2.233502e+01;-1.305901e+01;3.875257e-01;-2.353773e+01;-7.176495e-01;9.520333e+00;-7.084310e+00;1.244924e+00;5.411688e+00;8.107547e+00;2.341675e+00;-1.446722e+01;-1.350868e+01;-1.481217e+01;-1.537704e+01;-1.561986e+01;-1.379911e+01;-1.270856e+01;-1.361564e+01;2.876518e-01;4.382789e-01;7.809789e-01;1.074640e+00;1.454062e+00;1.578123e+00;1.776075e+00;2.242216e+00;0;6.757339e-01;0;0;0;0;1.457488e-03;2.933854e+00;1.019506e+00;4.098229e-01;-1.514629e+00;-4.364481e+00;-2.949781e+00;-4.849221e-01;-1.661448e+00;-3.440320e-01;-6.728114e-01;-3.773301e-01;-3.758380e-01;1.239512e+00;3.869022e-01;3.715537e-01;9.499747e-01;1.072720e+00;7.995996e-01;4.057471e-01;2.547709e-01;3.774135e-01;4.054406e-01;3.107544e-01;3.135619e-02;-9.184323e-02;-8.876272e-02;-8.760107e-02;-3.420571e-02;-3.847853e-02;-4.090213e-02;-1.800036e-03;2.233917e+01;1.304745e-01;0;0;0;0
'unknown';0.030000;3.612504e-03;-1.103386e+02;-5.473768e+00;1.043679e+01;-9.732854e-01;-2.574331e+01;-1.450795e+01;3.683895e-01;-2.256171e+01;-4.102799e+00;5.500370e+00;-7.157069e+00;1.458281e+00;6.859952e+00;6.393524e+00;1.892363e+00;-1.401537e+01;-1.306406e+01;-1.430960e+01;-1.527210e+01;-1.574767e+01;-1.388517e+01;-1.284649e+01;-1.360455e+01;2.696412e-01;3.684384e-01;7.728160e-01;1.091841e+00;1.496383e+00;1.578372e+00;1.938384e+00;2.513529e+00;4.455525e+01;7.180476e-01;0;0;0;0;1.283106e-03;1.418147e+00;7.471113e-01;2.939734e-01;-4.434088e-01;-2.013588e+00;-1.570409e+00;-3.697435e-02;-5.155897e-01;4.076813e-01;-3.873525e-01;-2.323074e-02;-3.188421e-01;1.273073e-01;-5.032969e-01;3.322834e-01;4.403486e-01;4.925160e-01;3.985692e-01;1.592044e-01;1.111325e-01;1.786249e-01;1.873748e-01;1.167562e-01;9.036025e-03;-4.092463e-02;-3.009018e-02;-3.000765e-02;-1.729795e-02;-1.379013e-02;1.479173e-03;3.316498e-02;3.587122e+01;7.766223e-02;0;0;0;0
'unknown';0.040000;5.481187e-03;-1.111435e+02;-6.105282e+00;8.838086e+00;-1.527845e+00;-2.484611e+01;-1.553011e+01;1.865013e+00;-2.130800e+01;-6.413305e-02;5.714491e+00;-6.949257e+00;1.110588e+00;5.922884e+00;5.497135e+00;2.499356e+00;-1.440935e+01;-1.334394e+01;-1.435609e+01;-1.538772e+01;-1.572370e+01;-1.396348e+01;-1.290793e+01;-1.379329e+01;2.868569e-01;3.941493e-01;7.543361e-01;1.084753e+00;1.428209e+00;1.580443e+00;1.834999e+00;2.359645e+00;8.941824e+01;7.498724e-01;1.355122e+02;0;0;2.857143e-01;9.343413e-04;4.740729e+00;2.666745e+00;-1.862273e-01;1.142931e+00;-3.404617e-02;-1.312138e+00;-4.258880e-01;9.064711e-01;7.066290e-01;-1.047306e+00;4.195161e-01;1.023103e+00;-1.171642e+00;-8.819324e-01;1.514803e+00;9.291647e-01;9.123409e-01;8.301133e-01;6.522065e-01;7.032257e-01;6.159505e-01;5.364870e-01;3.802797e-01;-1.375991e-02;1.976228e-03;-4.957843e-03;3.587508e-03;-2.715063e-03;8.222711e-03;3.880693e-02;5.892594e-02;3.617374e+01;3.816285e-02;0;0;0;0
'unknown';0.050000;5.481187e-03;-1.094791e+02;-4.583421e+00;1.103173e+01;1.664243e+00;-2.464261e+01;-1.539319e+01;7.346916e-02;-2.277551e+01;-1.278722e+00;6.981991e+00;-6.297012e+00;6.978157e-01;4.573061e+00;4.681597e+00;2.642050e+00;-1.380330e+01;-1.288898e+01;-1.422052e+01;-1.527685e+01;-1.561907e+01;-1.373036e+01;-1.270085e+01;-1.360229e+01;2.549748e-01;3.925595e-01;7.986270e-01;1.087707e+00;1.449630e+00;1.580186e+00;1.921743e+00;2.519667e+00;1.346470e+02;8.097870e-01;1.366674e+02;0;0;2.857143e-01;1.127084e-03;1.254176e+01;6.051064e+00;-1.652960e+00;4.924146e+00;2.055679e-01;-2.042199e+00;2.624059e-01;-3.961376e-01;4.131854e-01;-1.042607e+00;8.296617e-01;4.110957e+00;-2.987216e+00;-6.033894e-01;3.914748e+00;2.363311e+00;2.306582e+00;1.980116e+00;1.852563e+00;1.988131e+00;1.845016e+00;1.688267e+00;1.115839e+00;-2.185836e-02;9.893021e-03;-8.131027e-03;-4.713297e-04;1.575363e-03;7.619238e-03;4.878428e-02;4.502700e-02;2.318445e+01;3.154973e-02;3.489422e-01;0;0;1.984127e-02
'unknown';0.060000;7.349870e-03;-8.803342e+01;5.311583e+00;7.896327e+00;6.693250e+00;-2.305560e+01;-1.917708e+01;-1.594454e+00;-1.889848e+01;1.403457e+00;3.542994e+00;-5.416758e+00;6.740672e+00;6.969259e-01;4.553848e+00;9.540845e+00;-9.927431e+00;-9.034516e+00;-1.070615e+01;-1.211364e+01;-1.216803e+01;-1.079676e+01;-1.009895e+01;-1.171537e+01;2.261855e-01;4.360995e-01;7.432842e-01;1.094644e+00;1.463863e+00;1.618329e+00;1.978430e+00;2.533776e+00;1.358229e+02;8.206784e-01;1.393505e+02;0;0;5.238095e-01;4.838807e-02;2.133398e+01;1.053207e+01;-4.136596e+00;7.151042e+00;-1.537151e+00;-2.824252e+00;2.484225e+00;-2.955912e+00;-1.739324e+00;-2.656561e+00;2.603728e+00;8.686636e+00;-4.332864e+00;-8.194772e-01;5.333833e+00;4.018335e+00;3.967853e+00;3.468620e+00;3.373291e+00;3.369564e+00;3.174086e+00;2.945105e+00;1.948253e+00;-2.364983e-02;-5.464619e-03;-2.498006e-02;4.908323e-03;1.076075e-02;2.086271e-02;9.583811e-02;7.566769e-02;1.017099e+01;2.298393e-02;1.291860e+00;0;0;7.377581e-02
'unknown';0.070000;8.313581e-03;-5.918486e+01;1.907312e+01;2.642871e+00;1.953689e+01;-2.561072e+01;-2.289546e+01;3.410152e+00;-2.574716e+01;-2.770667e+00;1.373083e+00;-3.775010e+00;1.919802e+01;-5.463146e+00;3.848221e+00;1.794536e+01;-4.439776e+00;-3.685859e+00;-6.233993e+00;-7.646324e+00;-7.584848e+00;-6.243455e+00;-5.809647e+00;-9.064320e+00;1.906851e-01;3.969284e-01;7.376868e-01;1.084539e+00;1.486433e+00;1.597525e+00;2.110590e+00;2.651598e+00;1.372752e+02;8.403932e-01;1.416323e+02;9.333403e-02;0;7.619047e-01;1.322535e-01;2.396601e+01;1.158930e+01;-6.997691e+00;7.184035e+00;-3.802222e+00;-1.929189e+00;4.883344e+00;-6.489005e+00;-2.132072e+00;-2.653392e+00;5.365550e+00;1.082773e+01;-5.689231e+00;-1.358385e+00;3.993242e+00;4.372491e+00;4.405965e+00;4.004289e+00;4.062947e+00;3.789085e+00;3.621838e+00;3.459602e+00;2.384530e+00;-6.958179e-03;-2.335459e-02;-3.709017e-02;6.770134e-04;-7.426131e-03;1.671382e-02;8.495124e-02;4.148529e-02;1.549873e+00;1.187060e-02;8.961753e-01;0;0;3.751645e-02
'unknown';0.080000;2.460053e-01;-2.962077e+01;3.472682e+01;-7.650461e+00;2.529104e+01;-3.204780e+01;-2.590023e+01;1.261779e+01;-3.460173e+01;-8.014781e+00;-4.763861e+00;4.808383e+00;3.529367e+01;-1.072333e+01;1.816437e+00;2.151687e+01;1.000563e+00;1.893761e+00;-1.006250e+00;-2.336531e+00;-2.892991e+00;-1.836510e+00;-1.628008e+00;-6.321013e+00;2.007526e-01;3.646418e-01;6.599059e-01;1.110879e+00;1.463612e+00;1.676087e+00;2.219766e+00;2.672018e+00;1.389590e+02;8.494890e-01;1.440106e+02;9.608466e-02;1.173171e-01;8.591530e-01;1.959080e-01;1.877052e+01;8.620534e+00;-7.981257e+00;4.696485e+00;-5.395914e+00;9.690916e-01;3.629807e+00;-8.525326e+00;-2.953147e-01;-1.321041e+00;7.775452e+00;8.170439e+00;-6.028562e+00;-1.452962e+00;-2.446978e-01;3.260585e+00;3.384516e+00;3.246294e+00;3.459853e+00;2.919377e+00;2.807045e+00;2.825020e+00;2.265980e+00;1.087986e-02;-3.094823e-02;-2.289009e-02;-1.377419e-02;-2.238325e-02;1.144731e-03;3.981810e-02;1.233008e-02;1.800792e+00;9.152925e-03;6.901518e-01;7.181458e-04;0;1.481386e-03
'unknown';0.090000;5.474210e-01;-1.885544e+01;3.865544e+01;-1.618333e+01;2.828552e+01;-3.915762e+01;-2.167756e+01;1.738407e+01;-4.736891e+01;-7.229965e+00;-2.131541e+00;1.541817e+01;4.055995e+01;-1.816296e+01;-7.416245e-01;1.662025e+01;2.595163e+00;3.676703e+00;9.509733e-01;1.493341e-01;-1.311169e+00;-1.012969e-01;3.616874e-01;-4.376822e+00;2.329003e-01;3.115154e-01;6.548653e-01;1.082975e+00;1.412625e+00;1.634876e+00;2.225831e+00;2.657973e+00;1.408282e+02;8.547347e-01;1.464358e+02;1.206236e-01;1.143259e-01;7.183058e-01;2.211607e-01;1.108829e+01;3.853404e+00;-7.403996e+00;1.280840e+00;-5.081140e+00;2.945180e+00;-1.587934e+00;-5.395537e+00;3.887541e+00;-2.503220e-01;8.198076e+00;1.284473e+00;-5.546817e+00;-6.782716e-01;-4.104837e+00;1.625949e+00;1.846269e+00;2.052440e+00;2.177544e+00;1.719877e+00;1.549418e+00;1.631572e+00;1.877277e+00;2.217015e-02;-1.896244e-02;-1.353070e-02;-2.675363e-02;-3.353114e-02;-2.462480e-02;-1.528733e-02;-2.266932e-02;2.082613e+00;4.954547e-03;6.100149e-01;-2.651223e-04;-1.661806e-04;-1.724109e-02
