name,frameTime,pcm_loudness_sma,mfcc_sma[0],mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,pcm_loudness_sma_de,mfcc_sma_de[0],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
'unknown',0.0,0.02920502,-58.973009999999995,0.6863517,5.011023000000001,0.45819350000000003,7.171057000000001,-0.32042370000000003,2.5844869999999998,-1.279306,3.0017,3.4234419999999997,-10.585339999999999,-8.240785,-6.007235,-5.795376,0.91646,-6.417738,-7.200689,-7.174849000000001,-7.315697,-7.183136,-7.336082000000001,-7.322334,-7.214053999999999,0.2413187,0.447409,0.8614556999999999,1.1031440000000001,1.355286,1.592991,2.061097,2.6914830000000003,19.926,0.23485879999999998,0.0,0.0,0.0,0.0,0.01879964,0.01470032,-0.47529209999999994,-0.1518245,1.5943559999999999,-0.3386022,-1.183066,-0.05769982,0.8680048,2.127471,-0.3516787,0.2222303,0.5893999,-0.6272481,-0.22784780000000002,-0.9573884,-0.03657732,0.02977753,-0.02090478,-0.11860839999999999,0.05884042,0.08382306,0.10280560000000001,0.0004650116,-0.003112018,0.0006174684,0.005430691999999999,0.006590092,0.00908264,-0.007896100999999999,-0.04224042,-0.01120818,10.48906,0.1200951,0.0,0.0,0.0,0.0
'unknown',0.01,0.08294877,-58.84313,0.1956332,5.593014,4.076453,7.630885,-2.216736,2.1222630000000002,1.56006,6.404045,1.214947,-11.71224,-7.723313,-7.345389,-6.347252,-1.7302790000000001,-6.298189,-7.146696,-7.214910000000001,-7.584396000000001,-7.05702,-7.200839,-7.186638,-7.199459,0.2274712,0.45057820000000004,0.8682771,1.112496,1.366767,1.575401,1.9794580000000002,2.670306,40.78257,0.4732773,65.3614,0.0,0.0,0.0,0.02567716,0.06014938,-0.8261620000000001,-1.018176,1.254541,-0.8660230999999999,-1.350487,-0.1629399,0.9042162,3.056828,-0.42399609999999993,1.06185,1.898684,0.01211276,-0.1738998,-1.0029350000000001,-0.1655416,0.03011446,-0.0035191059999999997,-0.08323135,0.1196193,0.1152293,0.1559229,0.007321644,0.00329589,0.01074833,0.01094762,0.006018138,0.005500925,-0.009875298000000001,-0.05502702,-0.01793315,12.851989999999999,0.09740809,0.0,0.0,0.0,0.0
'unknown',0.02,0.09633135,-58.96445,-1.44475,3.9609050000000003,6.620846,5.248132,-5.287596,2.527099,1.641034,11.93789,2.7692959999999998,-8.910732000000001,-5.552521,-8.474399,-6.658677000000001,-2.547112,-6.660399000000001,-7.078798,-7.259342,-7.7743899999999995,-6.951992,-6.984589,-6.876154,-7.2190270000000005,0.2326825,0.44891179999999997,0.8851985000000001,1.131418,1.394958,1.5623049999999998,1.8907150000000001,2.6460310000000002,61.94301,0.716125,65.64629000000001,0.0,0.0,0.0,0.01631372,0.0904232,-0.7045897,-1.3953389999999999,0.3889603,-0.8274599,-1.033188,-0.05289584,0.5784923000000001,2.6765939999999997,0.6504082,2.409761,3.089379,0.8347408000000002,0.06013336,-0.4000545,-0.21760429999999997,0.03059888,-0.008032608,-0.001417685,0.11843030000000002,0.1002471,0.1267187,0.00181222,0.008321293,0.01743097,0.0125093,0.002509511,0.004025793,-0.003825438,-0.03371448,-0.01567717,11.44924,0.05048171,0.29263790000000006,0.0,0.0,0.0
'unknown',0.03,0.1240277,-58.67654,-2.378907,0.44519960000000003,3.649572,3.802404,-4.589274,1.7984810000000002,1.7816040000000002,13.81775,1.630534,-6.11339,-0.09149805,-4.713089,-6.233224,-2.366428,-7.124115,-7.111063000000001,-7.150198,-7.502508,-6.700612,-6.935683,-6.765810000000001,-7.1749600000000004,0.2621163,0.5003993,0.9043224,1.119098,1.362954,1.558957,1.8711529999999998,2.6245439999999998,63.17743000000001,0.48126620000000003,68.58041999999999,0.0,0.0,0.0,-5.828664000000001e-05,0.23354299999999997,0.16809860000000001,-1.082018,-0.8407587,-0.10457260000000002,-0.24604600000000001,-0.22852329999999998,0.06821211,0.6179792,0.7699826999999999,2.6469139999999998,2.596706,1.2595370000000001,0.520267,0.4013235,-0.08670716,0.04546137,0.02165484,0.1240743,0.08561435,0.0481535,0.004371834000000001,-0.01751494,0.005413984,0.02003152,0.003126764,-0.005848539,-0.003314757,-0.002126491,0.00657593,-0.008513356,6.938352,-0.02107161,6.234946,0.0,0.0,0.0
'unknown',0.04,0.09023416,-58.60419,-1.5493270000000001,0.6082366,2.616435,4.947998,-4.3000940000000005,2.4818990000000003,1.502383,12.67782,6.467689,-1.33596,3.390203,-3.14968,-5.551723,-0.7657383000000001,-7.092796000000001,-7.065511999999999,-7.247367999999999,-7.36373,-6.769188000000001,-6.967425,-6.899155,-7.217242999999999,0.26560259999999997,0.5096533,0.9059796,1.112391,1.377321,1.582085,1.946677,2.6359790000000003,65.97478000000001,0.4832729,0.0,0.0,0.0,0.0,-0.005369533,0.08632965,1.374636,0.03615982,-1.633185,-0.21577449999999998,-0.1824716,-0.8886464,-0.4770387,-1.308846,0.9296869000000001,2.822203,0.6131059,0.29881890000000005,0.3639956,0.8365279,0.1004957,0.1390803,0.08936529,0.152226,-0.05195083,-0.06483908,-0.1648478,-0.07775712,0.001874287,0.008799445999999999,-0.0135905,-0.01679156,-0.004824281,-0.005820083,0.04735005,0.0046871429999999995,4.827921,-0.005099419,6.824875,0.0,0.0,0.0
'unknown',0.05,0.08570594,-57.85555,1.088415,1.85926,1.8748650000000002,7.258089,-3.940717,1.0022469999999999,1.970446,9.123973,3.215664,-2.26506,0.7888556,-3.710063,-4.299394,-0.6143489000000001,-6.515526,-6.926033,-7.112622999999999,-7.169355,-6.72035,-6.968653,-7.153278,-7.287926,0.238081,0.5203651,0.8735204,1.092767,1.359012,1.554878,1.984357,2.632766,73.45844,0.4843453,112.1235,0.0,0.0,0.0,-0.007788314,0.291486,1.2600200000000001,0.1005587,-1.290571,-0.4102617,-1.015141,-1.618914,-0.6357666000000001,-0.7505684,-0.3596525,1.402118,-0.6999072,-0.4511801,0.1962318,0.37505040000000006,0.1448906,0.18800150000000002,0.1573328,0.14085160000000002,0.04261503,-0.005534887,-0.11104160000000002,-0.05084944,-0.004236198,-0.01064819,-0.02334299,-0.01798676,-0.00446105,-0.01511003,0.02277219,-0.01493397,6.047701999999999,0.05730052,0.0,0.0,0.0,0.0
'unknown',0.06,0.08864456,-58.9433,3.694768,3.434674,-0.6577269,2.441417,-6.524232,-1.518016,-0.8385803,7.740542,6.625164999999999,3.276119,-2.9271689999999997,-7.4818169999999995,-5.805614,0.7594879,-6.4622150000000005,-6.475912,-6.831303,-7.179836,-7.2018770000000005,-7.292299000000001,-7.506659,-7.551328999999999,0.2540716,0.48292609999999997,0.8326471,1.060626,1.372808,1.535244,2.070864,2.665356,80.94211,0.6890883000000001,112.1235,0.0,0.0,0.0,0.004643633,1.438769,-0.6985383000000001,-1.053959,-0.6839616999999999,-0.3972875,-2.025207,-2.783044,-0.03885233,1.503741,-1.664498,-0.3791277,0.05366741,0.4994067,0.5489523000000001,-1.064139,0.0207284,0.21557150000000003,0.2343752,0.232933,0.4519444,0.2735198,0.2234234,0.22898779999999996,0.006218026,0.0030927479999999998,-0.004069573,-0.01344342,-0.0048726559999999995,-0.01026055,0.001974785,-0.02734807,5.238883,0.05159857,0.0,0.0,0.0,0.0
'unknown',0.07,0.08588091,-57.04956,1.299144,-0.4652255,-1.1662,3.0043860000000002,-8.552911,-4.296133,-0.2267469,12.533539999999999,-0.2464663,-1.408841,-0.43234859999999997,-4.8029209999999996,-5.12512,-1.253789,-6.7149529999999995,-6.465855,-6.571566000000001,-6.890196,-6.271192,-6.80092,-7.017266,-7.262164,0.2467009,0.4605219,0.8242738000000002,1.055046,1.342905,1.5068270000000001,1.9229209999999999,2.535186,85.93228,0.6648609999999999,0.0,0.0,0.0,0.0,0.009181199000000001,4.8609860000000005,-4.108733,-2.562811,1.883937,0.8230593,-3.502133,-2.721859,1.924347,3.8277690000000004,-2.417322,-1.893459,2.301548,2.442064,1.519562,-3.755378,0.09820547,0.37490359999999995,0.4043363,0.5379397,1.2575209999999999,1.057379,1.0069629999999998,0.9264833,0.0157804,0.03052384,0.03746112,0.01538787,0.01157624,0.01180375,-0.01521794,-0.03217893,3.810486,0.0383737,0.0,0.0,0.0,0.0
'unknown',0.08,0.11336480000000002,-51.813340000000004,-5.1473830000000005,-3.499313,0.7171593,5.088412,-12.12003,-8.784130000000001,2.406718,18.49174,-0.12373350000000001,-3.659708,4.2691419999999995,-0.10621769999999998,-2.394098,-5.7667150000000005,-6.889441000000001,-6.2177430000000005,-6.346019999999999,-6.338644,-4.734046,-5.683692,-5.8500440000000005,-6.085185,0.2923828,0.5550385999999999,0.9102549999999999,1.064034,1.361011,1.554808,1.987269,2.548029,85.93228,0.6510079000000001,0.0,0.0,0.0,0.0,0.0155973,9.286931,-6.232489,-2.649316,4.482715,2.201638,-4.49521,-2.479634,2.887018,4.008132,-2.883506,-2.8562939999999997,2.937031,2.99932,3.1268119999999997,-6.050762000000001,0.5816178000000001,0.7545568,0.7086405,0.9874018,1.995698,1.885762,1.81046,1.7076040000000001,0.02263896,0.08330961,0.07281533,0.03832308,0.03173358,0.02490849,-0.00867027,-0.006638026,3.676589,0.01460679,1.961593,0.0,0.0,0.0
'unknown',0.09,0.1192518,-37.1156,-15.034170000000001,-7.4878029999999995,10.60711,10.04989,-18.65348,-8.973989999999999,9.969533,22.887220000000003,-5.496496,-8.264443,8.698441,4.812459,1.592658,-16.12814,-5.810886,-5.180599,-5.333582,-4.900253,-1.6666590000000001,-2.486059,-2.946773,-3.388581,0.2978274,0.6369279999999999,1.022022,1.168002,1.422791,1.604115,1.950064,2.530535,90.01579,0.695254,0.0,0.0,0.0,0.0,0.01486045,12.21585,-4.734063,-0.5535866999999999,5.414514,1.34091,-4.494775,-1.6652470000000001,1.998113,1.6848009999999998,-1.3716270000000002,-0.6155304,1.270154,1.847594,3.769508,-6.7736279999999995,1.30465,1.357486,1.1283969999999999,1.3165360000000002,2.081746,2.250929,2.145911,2.07097,0.01678693,0.07096437,0.06579714,0.03985649,0.03867078,0.02119868,-0.01588081,0.01034842,5.364625,0.03332191,0.0,0.0,0.0,0.0
