name;frameTime;pcm_loudness_sma;mfcc_sma[0];mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];logMelFreqBand_sma[0];logMelFreqBand_sma[1];logMelFreqBand_sma[2];logMelFreqBand_sma[3];logMelFreqBand_sma[4];logMelFreqBand_sma[5];logMelFreqBand_sma[6];logMelFreqBand_sma[7];lspFreq_sma[0];lspFreq_sma[1];lspFreq_sma[2];lspFreq_sma[3];lspFreq_sma[4];lspFreq_sma[5];lspFreq_sma[6];lspFreq_sma[7];F0finEnv_sma;voicingFinalUnclipped_sma;F0final_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;pcm_loudness_sma_de;mfcc_sma_de[0];mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14];logMelFreqBand_sma_de[0];logMelFreqBand_sma_de[1];logMelFreqBand_sma_de[2];logMelFreqBand_sma_de[3];logMelFreqBand_sma_de[4];logMelFreqBand_sma_de[5];logMelFreqBand_sma_de[6];logMelFreqBand_sma_de[7];lspFreq_sma_de[0];lspFreq_sma_de[1];lspFreq_sma_de[2];lspFreq_sma_de[3];lspFreq_sma_de[4];lspFreq_sma_de[5];lspFreq_sma_de[6];lspFreq_sma_de[7];F0finEnv_sma_de;voicingFinalUnclipped_sma_de;F0final_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de
'unknown';0.000000;1.058520e-02;-6.764593e+01;-3.676483e+01;-5.597124e-01;7.368979e+00;1.250289e+01;2.495199e+01;1.299935e+01;5.969704e+00;-8.696457e+00;-1.027605e+01;9.912022e+00;2.150497e-01;1.018375e+01;9.833991e+00;1.654896e+00;-1.120777e+01;-1.284058e+01;-1.013885e+01;-8.808489e+00;-8.047665e+00;-6.653121e+00;-5.468920e+00;-4.607963e+00;3.929923e-01;7.660802e-01;9.896989e-01;1.339238e+00;1.492252e+00;1.627472e+00;1.823139e+00;2.605641e+00;0;2.315066e-01;0;0;0;0;7.681192e-03;6.251885e-01;7.930145e-01;1.106504e-01;1.555473e-01;-7.264128e-02;-4.435535e-01;-3.894506e-01;1.073645e+00;3.255110e+00;2.686873e+00;-5.194777e-01;5.478398e-01;-6.174543e-01;-9.484940e-01;-2.520494e-01;2.206200e-01;1.999138e-01;4.311313e-02;7.721777e-02;1.216448e-01;2.170162e-02;2.093649e-02;2.241659e-03;-3.277808e-02;3.704858e-03;-3.963178e-03;-1.965852e-02;-1.625334e-02;-6.853080e-03;-1.542788e-02;-9.255600e-03;0;1.125897e-01;0;0;0;0
'unknown';0.010000;2.496684e-02;-6.626450e+01;-3.507140e+01;-8.577505e-01;7.060400e+00;1.224360e+01;2.412544e+01;1.269600e+01;8.103169e+00;-1.503785e+00;-3.455840e+00;1.104727e+01;2.456428e+00;9.643848e+00;8.259607e+00;4.600464e-01;-1.075681e+01;-1.239032e+01;-9.969434e+00;-8.579301e+00;-7.784663e+00;-6.591283e+00;-5.429924e+00;-4.617260e+00;3.265797e-01;7.745948e-01;9.765020e-01;1.307965e+00;1.463731e+00;1.615739e+00;1.803567e+00;2.598344e+00;0;4.557456e-01;0;0;0;0;8.229131e-03;7.258270e-01;1.365020e+00;6.130115e-01;1.363913e-01;-1.899188e-01;-7.747167e-01;-7.060051e-02;1.018301e+00;3.637491e+00;2.689812e+00;-1.386878e+00;8.787251e-02;-1.122889e+00;-1.679220e+00;-8.337911e-01;3.095595e-01;2.647631e-01;6.244869e-02;7.707071e-02;9.487738e-02;-5.185890e-03;-1.134548e-02;-3.914499e-02;-2.961549e-02;1.468921e-03;-5.716085e-03;-2.658966e-02;-1.342987e-02;-7.206500e-03;-1.014459e-02;-7.526970e-03;0;1.312900e-01;0;0;0;0
'unknown';0.020000;4.180034e-02;-6.521070e+01;-3.364647e+01;1.425586e-01;8.301005e+00;1.226933e+01;2.314750e+01;1.120377e+01;1.027120e+01;3.982756e+00;-2.517880e-01;6.747011e+00;1.833559e+00;7.366434e+00;5.878713e+00;9.920740e-01;-1.033015e+01;-1.206614e+01;-1.000799e+01;-8.536994e+00;-7.570941e+00;-6.575532e+00;-5.383736e+00;-4.592106e+00;2.623082e-01;7.803472e-01;9.764814e-01;1.256582e+00;1.425246e+00;1.599072e+00;1.755786e+00;2.563012e+00;0;6.823359e-01;0;0;0;0;5.533777e-03;3.454498e-01;1.398599e+00;1.225067e+00;-4.092785e-01;-4.311144e-01;-5.864382e-01;8.107753e-01;6.872181e-01;1.926286e+00;1.142321e+00;-2.632949e+00;-1.296723e+00;-1.712276e+00;-1.756625e+00;-5.459337e-01;2.380776e-01;1.903951e-01;6.749153e-02;1.156425e-02;-3.275423e-02;-8.112717e-02;-8.127870e-02;-7.950807e-02;-1.576032e-02;-6.188822e-03;-8.090133e-03;-2.345519e-02;-6.237066e-03;-9.435606e-03;1.126926e-02;-3.433227e-06;0;1.029011e-01;0;0;0;0
'unknown';0.030000;3.612328e-02;-6.523441e+01;-3.149891e+01;2.154210e+00;7.584922e+00;1.167008e+01;2.198065e+01;1.354414e+01;8.910462e+00;3.151393e+00;-1.839117e+00;4.560139e+00;-1.548425e-01;5.977969e+00;3.415529e+00;-2.182648e+00;-1.009878e+01;-1.190398e+01;-9.892035e+00;-8.558883e+00;-7.811639e+00;-6.717845e+00;-5.568240e+00;-4.811616e+00;3.102569e-01;7.662913e-01;9.677272e-01;1.247618e+00;1.458606e+00;1.605639e+00;1.806093e+00;2.589321e+00;0;6.625423e-01;0;0;0;0;1.355282e-03;-2.589355e-01;1.034699e+00;1.444106e+00;-1.327432e+00;-9.890297e-01;-1.911310e-01;2.153071e+00;7.631750e-02;2.345972e-01;-3.104582e-01;-2.558077e+00;-2.325915e+00;-2.016781e+00;-1.452655e+00;-5.428654e-01;6.187067e-02;8.104257e-02;7.973357e-02;-6.765499e-02;-2.023911e-01;-1.589196e-01;-1.354076e-01;-1.281608e-01;1.009964e-02;-1.297267e-02;-1.080372e-02;-1.265231e-02;6.860864e-03;-8.049572e-03;2.160972e-02;3.753901e-03;2.998909e+01;3.626245e-02;0;0;0;0
'unknown';0.040000;3.267587e-02;-6.643372e+01;-3.155808e+01;4.059641e+00;5.060325e+00;1.063408e+01;2.309219e+01;1.662916e+01;9.002148e+00;-1.392614e+00;-5.372805e+00;-9.159148e-03;-4.962928e+00;3.455312e+00;3.472903e+00;2.465751e-01;-1.034640e+01;-1.213177e+01;-9.840092e+00;-8.760877e+00;-8.197948e+00;-6.995476e+00;-5.806156e+00;-4.908325e+00;3.223521e-01;7.392879e-01;9.536356e-01;1.252136e+00;1.463629e+00;1.585344e+00;1.878222e+00;2.610135e+00;0;6.426139e-01;0;0;0;0;4.535154e-04;7.363884e-01;-5.849350e-01;1.469188e+00;-3.267298e+00;-1.715384e+00;-4.255815e-01;2.675353e+00;-1.635186e-01;-2.130552e-01;-3.183055e-01;-8.484780e-01;-1.103412e+00;-1.478902e+00;-8.449753e-01;-6.747797e-01;-6.282616e-02;1.609040e-01;2.647958e-01;7.311974e-02;-1.124254e-01;-8.172130e-03;9.583392e-02;1.699882e-01;1.626746e-02;-2.207421e-02;-1.514791e-02;-5.716705e-03;1.361861e-02;-5.836713e-03;2.115134e-02;7.108021e-03;7.499010e+01;1.956940e-04;0;0;0;0
'unknown';0.050000;3.630549e-02;-6.694766e+01;-3.094210e+01;4.404237e+00;2.043580e+00;8.116076e+00;2.319744e+01;2.074866e+01;9.119282e+00;2.356887e+00;-2.447623e+00;1.634964e+00;-5.774902e+00;1.515502e+00;2.199235e+00;-1.881531e+00;-1.043934e+01;-1.195229e+01;-9.654716e+00;-8.805634e+00;-8.483115e+00;-7.175910e+00;-5.895752e+00;-5.099954e+00;3.470559e-01;7.302611e-01;9.339063e-01;1.246926e+00;1.478844e+00;1.582355e+00;1.850397e+00;2.593551e+00;1.499454e+02;6.569188e-01;0;0;0;0;1.372578e-03;5.455201e+00;-2.392421e+00;2.627672e-01;-6.255653e+00;-3.483407e+00;-2.361572e+00;1.188761e+00;-4.732251e-01;1.218524e+00;1.017103e+00;1.074565e+00;1.365784e+00;-1.801205e+00;-8.061943e-01;-1.270838e+00;1.813278e-01;9.113809e-01;9.462644e-01;7.844642e-01;5.928121e-01;6.473429e-01;8.528763e-01;9.638475e-01;2.109519e-02;-2.249392e-02;-1.471782e-03;-2.402806e-03;1.283698e-02;-2.842903e-04;-9.246076e-03;1.347732e-03;1.199998e+02;1.411466e-02;0;0;0;0
'unknown';0.060000;4.397681e-02;-6.067213e+01;-3.684955e+01;6.363487e+00;-5.264815e+00;5.469412e+00;2.041120e+01;2.097827e+01;9.349195e+00;3.314734e+00;-1.539063e+00;3.967208e+00;-8.734725e-01;2.203159e+00;2.261983e+00;-2.532383e+00;-1.047401e+01;-1.123746e+01;-8.802673e+00;-8.048019e+00;-7.797330e+00;-6.387361e+00;-4.740810e+00;-3.597996e+00;3.252460e-01;6.879912e-01;9.176523e-01;1.228344e+00;1.483220e+00;1.581530e+00;1.839391e+00;2.596437e+00;2.999778e+02;6.861261e-01;4.503578e+02;0;0;2.999430e-01;4.283567e-03;1.165841e+01;-2.678395e+00;-1.647640e+00;-9.209127e+00;-5.608356e+00;-4.811211e+00;-8.949655e-01;-2.257967e+00;1.322016e+00;9.086050e-01;2.479251e+00;4.231743e+00;-2.493808e+00;-3.875353e-01;-1.774465e+00;7.634152e-01;1.958873e+00;1.929493e+00;1.804757e+00;1.521692e+00;1.470014e+00;1.726493e+00;1.788281e+00;3.548693e-02;-2.605779e-02;8.400202e-04;-6.005251e-03;9.328377e-03;3.359592e-03;-1.592870e-02;5.091143e-03;1.158658e+02;2.142034e-02;0;0;0;0
'unknown';0.070000;3.733570e-02;-4.083920e+01;-4.081528e+01;2.316123e+00;-1.853077e+01;-3.164626e+00;1.151329e+01;1.731339e+01;6.370813e+00;6.890341e+00;1.329529e+00;7.944782e+00;4.629350e+00;-2.401981e+00;-9.982307e-03;-7.147357e+00;-9.128341e+00;-7.794231e+00;-5.679422e+00;-4.992990e+00;-5.047887e+00;-3.785188e+00;-1.836531e+00;-6.475425e-01;4.142859e-01;6.794701e-01;9.783599e-01;1.247499e+00;1.512995e+00;1.606124e+00;1.779278e+00;2.602909e+00;4.500101e+02;7.113595e-01;4.503578e+02;2.129371e-01;1.851289e-01;2.999430e-01;2.726081e-02;1.515409e+01;-1.440163e-01;-4.586332e+00;-9.523674e+00;-7.094140e+00;-5.515898e+00;-2.945166e+00;-4.462262e+00;-6.171134e-01;1.000132e+00;2.223166e+00;3.301795e+00;-3.823404e+00;-8.175850e-01;-1.206462e+00;1.345615e+00;2.706411e+00;2.608202e+00;2.587022e+00;2.133461e+00;1.958863e+00;2.059872e+00;1.964262e+00;5.518273e-02;-1.840856e-02;-8.928681e-03;-1.847093e-02;1.101661e-03;-8.184671e-04;-1.465404e-03;8.444619e-03;6.158215e+01;2.301481e-02;0;0;0;0
'unknown';0.080000;5.357860e-02;-2.119592e+01;-4.001346e+01;-3.134502e+00;-3.069814e+01;-1.176735e+01;4.878210e+00;1.387197e+01;-9.134512e-01;2.950738e+00;-2.718355e+00;9.232186e+00;1.099366e+01;-7.054985e+00;2.639835e+00;-5.992834e+00;-7.184820e+00;-4.416435e+00;-2.180273e+00;-1.643416e+00;-2.307104e+00;-1.340765e+00;7.967012e-01;1.806874e+00;4.661717e-01;6.343945e-01;9.356089e-01;1.221823e+00;1.493195e+00;1.590258e+00;1.834138e+00;2.630912e+00;4.292969e+02;7.224953e-01;0;0;0;0;4.635743e-02;1.309846e+01;4.849935e+00;-6.287042e+00;-5.020122e+00;-7.655995e+00;-5.204061e+00;-2.585183e+00;-6.475985e+00;-3.086853e+00;1.034916e+00;6.723767e-01;3.912489e-01;-4.479851e+00;-2.133272e+00;-1.160709e-01;1.736331e+00;2.673072e+00;2.458415e+00;2.474806e+00;1.891005e+00;1.777135e+00;1.589076e+00;1.136758e+00;4.503386e-02;-1.748797e-02;-4.082379e-02;-4.259907e-02;-1.726141e-02;-1.185851e-02;-1.280764e-02;-3.787756e-02;3.447318e+00;2.538396e-02;-4.953260e+01;0;0;1.132039e-02
'unknown';0.090000;1.678087e-01;-1.091531e+01;-3.008022e+01;-1.377843e+01;-3.285813e+01;-1.873624e+01;3.384441e+00;9.575986e+00;-8.060702e+00;-5.466824e-01;3.142684e+00;1.011831e+01;4.800503e+00;-1.297245e+01;-2.077615e+00;-6.183613e+00;-5.355855e+00;-1.830747e+00;7.509003e-02;9.271757e-01;-5.609257e-01;9.510834e-02;1.634850e+00;2.018922e+00;5.525067e-01;6.650167e-01;8.802846e-01;1.157832e+00;1.479364e+00;1.573900e+00;1.845696e+00;2.618537e+00;3.931966e+02;7.538083e-01;2.022949e+02;0;0;0;6.076159e-02;7.776466e+00;8.328719e+00;-6.220858e+00;9.872236e-01;-7.313773e+00;-5.094148e+00;-1.764394e-01;-5.675750e+00;-6.098134e+00;1.150010e+00;-1.123556e+00;-3.237027e+00;-3.611595e+00;-4.231836e+00;1.113392e+00;1.664196e+00;1.998208e+00;1.730558e+00;1.701605e+00;1.155860e+00;1.270656e+00;7.703031e-01;4.606504e-02;7.646331e-03;-2.129157e-02;-6.472721e-02;-5.199152e-02;-2.169387e-02;-1.861091e-02;-6.929517e-03;-6.402256e-02;-3.746743e+01;2.742665e-02;-2.340676e+01;-7.411610e-03;-1.076806e-02;1.157953e-02
