name;frameTime;pcm_loudness_sma;mfcc_sma[0];mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];logMelFreqBand_sma[0];logMelFreqBand_sma[1];logMelFreqBand_sma[2];logMelFreqBand_sma[3];logMelFreqBand_sma[4];logMelFreqBand_sma[5];logMelFreqBand_sma[6];logMelFreqBand_sma[7];lspFreq_sma[0];lspFreq_sma[1];lspFreq_sma[2];lspFreq_sma[3];lspFreq_sma[4];lspFreq_sma[5];lspFreq_sma[6];lspFreq_sma[7];F0finEnv_sma;voicingFinalUnclipped_sma;F0final_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;pcm_loudness_sma_de;mfcc_sma_de[0];mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14];logMelFreqBand_sma_de[0];logMelFreqBand_sma_de[1];logMelFreqBand_sma_de[2];logMelFreqBand_sma_de[3];logMelFreqBand_sma_de[4];logMelFreqBand_sma_de[5];logMelFreqBand_sma_de[6];logMelFreqBand_sma_de[7];lspFreq_sma_de[0];lspFreq_sma_de[1];lspFreq_sma_de[2];lspFreq_sma_de[3];lspFreq_sma_de[4];lspFreq_sma_de[5];lspFreq_sma_de[6];lspFreq_sma_de[7];F0finEnv_sma_de;voicingFinalUnclipped_sma_de;F0final_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de
'unknown';0.000000;2.788275e-01;-3.180845e+00;-6.422410e+00;-1.794645e+01;-2.789144e+00;-3.070901e+01;3.064242e+00;-3.844345e+01;1.483064e+01;8.788718e+00;-7.605541e+00;1.827993e+00;-1.363168e+01;1.443758e+01;7.773705e-01;-9.698984e+00;-1.227613e+00;1.172840e+00;1.357107e+00;6.445864e-01;2.049113e+00;9.943757e-01;2.174034e+00;3.110649e+00;3.695425e-01;4.818586e-01;9.289489e-01;1.084246e+00;1.285960e+00;1.498951e+00;1.646109e+00;2.365946e+00;5.628839e+01;2.760318e-01;0;0;0;0;9.219400e-02;-1.391103e+00;2.743484e+00;-4.317230e-01;-7.957594e-02;9.023666e-02;3.290250e+00;1.761388e+00;-1.856487e+00;-2.948139e+00;3.352160e+00;1.118752e+00;-2.368544e+00;-6.578328e-01;-2.466248e-01;1.722628e+00;4.877884e-02;-7.129149e-02;-4.817760e-02;1.153605e-01;-2.762144e-01;-2.869725e-01;-3.737498e-01;-4.306668e-01;-1.832598e-03;6.141558e-03;-1.505498e-02;-2.856742e-02;1.554644e-02;1.499344e-02;2.495173e-02;5.865371e-02;2.769180e+01;1.274524e-01;0;0;0;0
'unknown';0.010000;5.593589e-01;-5.558994e+00;-1.099022e+00;-1.942253e+01;-4.193280e+00;-3.107572e+01;1.199113e+01;-3.819603e+01;1.350821e+01;2.868531e+00;-1.018041e-01;3.841829e+00;-1.932065e+01;1.613962e+01;1.607126e-01;-7.659094e+00;-1.176010e+00;1.090700e+00;1.372976e+00;9.942563e-01;1.663838e+00;3.805999e-01;1.485942e+00;2.543089e+00;3.712659e-01;5.003307e-01;9.081006e-01;1.030123e+00;1.309004e+00;1.527366e+00;1.694271e+00;2.481359e+00;1.119545e+02;5.306361e-01;1.651317e+02;0;0;3.128832e-02;1.034917e-01;-2.130889e+00;3.164272e+00;3.549072e-01;1.650306e+00;1.765894e+00;2.606757e+00;5.268374e+00;-4.691431e+00;-4.265399e+00;4.077595e+00;1.929671e+00;-2.018098e+00;-3.587011e+00;1.033854e-01;3.226168e+00;9.955382e-02;-2.291698e-01;-2.745966e-01;3.615934e-02;-4.988193e-01;-2.899614e-01;-5.077952e-01;-7.608470e-01;-8.935610e-03;1.786322e-02;-2.659784e-02;-2.242281e-02;2.574083e-02;1.975678e-02;2.542261e-02;5.538525e-02;3.276760e+01;1.445351e-01;0;0;0;0
'unknown';0.020000;5.995317e-01;-8.947283e+00;4.633314e+00;-1.936703e+01;-2.484956e+00;-3.007446e+01;1.505205e+01;-2.976022e+01;6.209413e+00;-2.991882e+00;5.403389e+00;6.414834e+00;-2.262991e+01;1.029739e+01;-1.474248e-01;-2.105791e+00;-1.009520e+00;8.574522e-01;1.108284e+00;1.046554e+00;8.606789e-01;-1.335987e-01;6.493307e-01;1.241095e+00;3.595178e-01;5.033303e-01;8.640981e-01;9.684709e-01;1.352170e+00;1.559710e+00;1.746786e+00;2.601508e+00;1.669143e+02;7.859915e-01;1.629285e+02;0;0;1.196786e-01;3.440308e-02;-2.798020e+00;1.689741e+00;2.206931e+00;3.560891e+00;4.349802e+00;-4.277615e-01;8.469564e+00;-6.227408e+00;-3.716969e+00;2.591952e+00;1.571806e+00;6.229574e-01;-6.736574e+00;5.177761e-01;3.285456e+00;4.519804e-02;-4.905493e-01;-6.239279e-01;-2.819425e-01;-6.993152e-01;-2.378887e-01;-5.428895e-01;-9.675582e-01;-1.962520e-02;2.275378e-02;-2.473845e-02;3.088784e-03;3.425945e-02;1.590461e-02;1.921585e-02;3.416758e-02;2.669518e+01;1.095015e-01;-6.018885e-01;0;0;1.692294e-02
'unknown';0.030000;6.359340e-01;-1.095207e+01;3.871085e+00;-1.546163e+01;5.310292e+00;-2.219681e+01;1.010413e+01;-1.644320e+01;-4.315908e+00;-6.647976e+00;6.277969e+00;9.182925e+00;-1.922305e+01;-1.427383e+00;1.756695e+00;2.635258e+00;-8.388899e-01;1.846845e-01;1.085347e-01;6.243995e-01;1.492343e-01;1.085558e-01;3.974094e-01;2.411906e-01;3.298768e-01;5.604388e-01;8.283851e-01;1.030020e+00;1.381559e+00;1.567355e+00;1.722883e+00;2.525091e+00;1.648135e+02;7.437276e-01;1.585109e+02;6.964117e-02;0;2.343636e-01;-5.537623e-02;-3.398416e+00;-1.442516e+00;4.082430e+00;4.153382e+00;6.131582e+00;-3.741471e+00;8.811173e+00;-4.654365e+00;-1.211382e+00;-1.025333e-01;-1.041546e-01;4.731194e+00;-6.948517e+00;1.197236e+00;1.337216e+00;-2.357280e-01;-7.919941e-01;-9.658244e-01;-7.461988e-01;-7.958724e-01;-2.285588e-01;-4.739248e-01;-8.790134e-01;-2.527244e-02;2.462210e-02;-3.582645e-03;4.259319e-02;3.241860e-02;6.625056e-03;1.040871e-02;-1.307821e-03;9.763669e+00;2.615250e-02;-4.508608e-01;0;0;1.544448e-02
'unknown';0.040000;4.125553e-01;-1.447441e+01;-4.587595e-01;-8.892251e+00;1.026353e+01;-1.339945e+01;1.868937e+00;-6.972052e+00;-7.394350e+00;-5.037872e+00;2.164333e+00;7.016475e+00;-1.056569e+01;-1.046179e+01;2.568260e+00;1.581122e+00;-1.170182e+00;-8.268989e-01;-1.130312e+00;-5.801978e-01;-6.901608e-01;-5.904585e-02;3.852427e-03;-5.761931e-01;2.921111e-01;5.655735e-01;8.451144e-01;1.099741e+00;1.420980e+00;1.558479e+00;1.727882e+00;2.514918e+00;1.633348e+02;7.169936e-01;1.570673e+02;6.964117e-02;7.620139e-02;3.359013e-01;-8.524116e-02;-4.258465e+00;-3.237703e+00;4.409142e+00;1.261632e+00;5.738469e+00;-4.145924e+00;5.527547e+00;-7.349002e-01;2.133851e-01;-1.633412e+00;-2.497679e+00;6.219440e+00;-3.349260e+00;8.864681e-01;-1.590965e+00;-6.024162e-01;-9.627916e-01;-1.024957e+00;-1.023217e+00;-8.215057e-01;-4.781358e-01;-5.941969e-01;-7.031969e-01;-1.799542e-02;1.638899e-02;1.033753e-02;5.585494e-02;2.244831e-02;3.136992e-03;3.340854e-02;-1.511788e-03;-1.095425e+00;-2.626659e-02;0;0;0;0
'unknown';0.050000;3.759659e-01;-1.978751e+01;-5.765567e+00;-4.247769e+00;1.019939e+01;-8.755319e+00;-1.246677e-01;-5.534250e+00;-2.961733e+00;-2.165383e+00;1.005057e+00;3.020236e+00;-1.696793e+00;-8.223372e+00;4.789051e+00;-2.816474e+00;-2.274319e+00;-2.027095e+00;-2.336848e+00;-1.923362e+00;-1.540104e+00;-7.994704e-01;-5.609432e-01;-9.433339e-01;2.786071e-01;5.923197e-01;8.996792e-01;1.177453e+00;1.436693e+00;1.561107e+00;1.755767e+00;2.518115e+00;1.625626e+02;6.958976e-01;0;0;0;0;-1.081977e-01;-4.267156e+00;-3.444297e+00;2.417361e+00;-2.159685e+00;2.627419e+00;-3.130490e+00;7.782830e-01;1.694975e+00;1.043651e+00;-1.252526e+00;-3.588970e+00;4.667994e+00;1.282310e+00;5.542064e-01;-2.933081e+00;-8.497240e-01;-8.278214e-01;-7.774253e-01;-9.209349e-01;-6.468469e-01;-6.245004e-01;-6.018065e-01;-4.604258e-01;-2.083746e-03;5.104524e-03;1.787337e-02;3.356829e-02;2.096741e-02;1.083897e-02;7.796808e-02;3.166284e-02;-5.273941e-01;-1.712835e-02;0;0;0;0
'unknown';0.060000;3.033099e-01;-2.582189e+01;-6.736873e+00;-2.928247e+00;1.378657e+00;-8.102862e+00;-5.631745e-01;-7.576959e+00;1.857824e+00;-4.166253e+00;-1.272169e-01;-2.992217e+00;-2.958423e-01;-3.050908e+00;2.768738e+00;-7.334753e+00;-3.303886e+00;-2.850616e+00;-2.793811e+00;-2.795650e+00;-2.402180e+00;-2.070265e+00;-1.842477e+00;-1.682627e+00;2.951756e-01;5.693348e-01;8.801387e-01;1.174029e+00;1.436845e+00;1.578519e+00;1.897387e+00;2.597438e+00;1.625626e+02;6.785735e-01;0;0;0;0;-9.210814e-02;-2.440926e+00;-3.102933e+00;-4.566454e-01;-4.107430e+00;-3.158523e-01;-2.088124e+00;-2.193321e+00;9.380930e-01;8.104369e-01;-4.712292e-01;-2.320293e+00;1.611790e+00;3.600451e+00;2.103600e-01;-2.163137e+00;-7.535164e-01;-4.529697e-01;-3.383520e-01;-4.207241e-01;-2.405090e-01;-3.863714e-01;-3.147367e-01;-1.049738e-01;1.774742e-02;9.280992e-03;1.489215e-02;1.020991e-02;1.972010e-02;1.746391e-02;8.593468e-02;3.968401e-02;-1.544464e-01;-1.478538e-02;0;0;0;0
'unknown';0.070000;1.495680e-01;-2.661411e+01;-1.021135e+01;-6.356825e+00;-1.045700e+00;-1.170801e+01;-4.332267e+00;-1.224933e+01;-4.671223e-01;-1.865532e+00;1.161116e+00;-3.757579e+00;-1.018004e+00;1.278730e+00;4.427488e+00;-7.572208e+00;-4.020658e+00;-2.942564e+00;-2.946842e+00;-2.872549e+00;-2.228990e+00;-2.008337e+00;-1.688458e+00;-1.507721e+00;3.179258e-01;5.840808e-01;9.002398e-01;1.160717e+00;1.478464e+00;1.611530e+00;2.027971e+00;2.642145e+00;1.625626e+02;6.772959e-01;0;0;0;0;-7.735454e-02;8.540718e-01;-3.493876e+00;-2.466965e+00;-3.016076e+00;-1.249641e+00;-2.574031e+00;-3.426907e+00;6.362659e-01;3.743513e-01;-5.507609e-02;1.538711e-01;-9.363877e-01;2.198255e+00;3.145470e-02;6.392292e-01;-3.999524e-01;-1.761553e-02;7.648585e-02;1.544152e-01;3.602910e-01;2.683174e-01;2.410073e-01;4.199142e-01;2.789507e-02;1.335843e-02;1.988307e-02;-1.194084e-03;2.431169e-02;1.881527e-02;5.670701e-02;2.872074e-02;0;-1.134918e-02;0;0;0;0
'unknown';0.080000;6.521357e-02;-2.326574e+01;-1.375053e+01;-1.012095e+01;-4.651081e+00;-1.350237e+01;-6.467881e+00;-1.458112e+01;-3.951190e+00;-1.135613e+00;-2.698424e-01;-1.196084e+00;-2.846134e+00;2.789418e+00;3.800841e+00;-6.856696e+00;-4.064595e+00;-2.634013e+00;-2.517075e+00;-2.209225e+00;-1.548263e+00;-1.386470e+00;-1.006074e+00;-8.188686e-01;3.611888e-01;6.160979e-01;9.192949e-01;1.159159e+00;1.498695e+00;1.620587e+00;2.021453e+00;2.651322e+00;1.625626e+02;6.523675e-01;0;0;0;0;-2.716318e-02;3.842463e+00;-4.268822e+00;-2.867912e+00;-6.077145e-01;3.795300e-02;-1.473276e+00;-2.324825e+00;2.871039e+00;-2.225608e-01;4.857705e-01;1.799416e+00;-1.957826e+00;1.983316e-01;-1.160808e-01;2.956897e+00;-5.073776e-02;1.957229e-01;3.494062e-01;5.637923e-01;8.300662e-01;8.791590e-01;7.599119e-01;9.487956e-01;3.596038e-02;3.243346e-02;3.549383e-02;1.315979e-02;1.720769e-02;1.157020e-02;-7.617319e-03;2.080655e-03;0;-9.942591e-03;0;0;0;0
'unknown';0.090000;1.082414e-01;-1.679523e+01;-1.972812e+01;-1.298624e+01;-1.866125e+00;-1.230377e+01;-1.004247e+01;-1.916670e+01;3.124103e+00;-1.808946e+00;8.009896e-01;2.891525e+00;-5.103585e+00;-1.522608e-01;4.430273e+00;1.406438e-01;-3.893726e+00;-2.223474e+00;-2.092787e+00;-1.444498e+00;-1.656081e-01;2.002192e-01;2.258915e-01;7.243577e-01;3.850758e-01;6.357303e-01;9.795165e-01;1.178918e+00;1.527326e+00;1.634149e+00;1.977269e+00;2.634776e+00;1.625626e+02;6.522547e-01;0;0;0;0;3.416885e-02;4.844077e+00;-3.925035e+00;-2.236688e+00;1.147381e+00;2.025814e+00;-1.370747e-01;-8.641557e-01;6.104601e+00;-1.959391e+00;1.234483e+00;1.848903e+00;-1.869377e+00;-2.125862e+00;-1.176993e+00;3.251065e+00;1.628844e-01;2.142158e-01;4.255717e-01;6.700346e-01;9.685009e-01;1.093655e+00;8.344305e-01;1.081518e+00;3.417704e-02;4.216964e-02;4.237241e-02;3.067767e-02;3.529227e-03;9.568334e-04;-4.138140e-02;-1.056690e-02;-5.047913e-02;-5.969167e-04;0;0;0;0
'unknown';0.100000;1.881573e-01;-1.151902e+01;-2.332260e+01;-1.395310e+01;-1.249703e+00;-7.615215e+00;-5.074452e+00;-1.574240e+01;1.441741e+01;-5.307350e+00;2.481699e+00;2.680309e+00;-8.042180e+00;-1.343755e+00;2.186942e+00;3.593305e+00;-3.621041e+00;-2.231547e+00;-1.473807e+00;-6.907131e-01;7.164595e-01;1.221252e+00;9.999073e-01;1.945311e+00;4.414025e-01;7.056773e-01;1.017969e+00;1.230728e+00;1.498453e+00;1.625060e+00;1.884652e+00;2.611526e+00;1.625626e+02;6.413812e-01;0;0;0;0;5.195383e-02;3.978951e+00;-2.593254e+00;-1.618614e+00;1.864108e+00;2.023602e+00;1.030938e+00;1.620398e+00;7.415634e+00;-3.123320e+00;4.975052e-01;5.238352e-01;-4.528146e-01;-3.305405e+00;-1.655985e+00;1.711083e+00;1.969706e-01;1.354563e-01;4.270099e-01;5.216507e-01;7.831703e-01;9.282519e-01;6.532377e-01;8.215841e-01;2.883748e-02;3.828851e-02;4.546640e-02;3.579333e-02;-9.375870e-03;-9.149408e-03;-3.677436e-02;-8.411718e-03;-1.267563e-01;1.673959e-02;0;0;0;0
'unknown';0.110000;2.589404e-01;-8.267089e+00;-2.505049e+01;-1.562419e+01;2.990515e+00;-4.522514e+00;-5.714355e+00;-1.598947e+01;2.087158e+01;-9.576619e+00;5.957760e+00;3.548742e+00;-7.766867e+00;-7.283995e+00;-6.505287e-01;3.458117e+00;-3.428013e+00;-2.072718e+00;-1.340617e+00;-2.816318e-01;1.481153e+00;2.156076e+00;1.480704e+00;2.517781e+00;4.487042e-01;7.501392e-01;1.062765e+00;1.278321e+00;1.496231e+00;1.614077e+00;1.889464e+00;2.609209e+00;1.623102e+02;6.798045e-01;0;0;0;0;2.604560e-02;2.417153e+00;1.041574e-01;-9.654023e-01;1.136239e+00;3.834217e-01;9.847049e-01;4.174347e+00;5.569741e+00;-4.462156e+00;-1.373461e+00;-7.328364e-01;1.360756e+00;-4.043518e+00;-1.379277e+00;-5.829621e-01;2.924629e-01;1.799779e-01;4.790663e-01;3.376952e-01;4.296715e-01;5.540879e-01;3.112844e-01;2.876080e-01;1.712581e-02;1.318727e-02;3.436743e-02;2.945143e-02;-1.463887e-02;-1.452199e-02;-1.261604e-02;2.105832e-03;-1.254410e-01;2.803037e-02;0;0;0;0
