name,frameTime,pcm_loudness_sma,mfcc_sma[0],mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,pcm_loudness_sma_de,mfcc_sma_de[0],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
'unknown',0.0,0.0,-128.2383,-4.338228,-4.41066,0.09070733,3.057852,2.1451439999999997,1.925197,-5.8128459999999995,0.0221932,0.5562229000000001,-1.633197,3.123569,-2.1789169999999998,1.9874509999999999,0.0670347,-24.21371,-24.23797,-23.80898,-23.253339999999998,-23.23405,-23.27994,-23.12302,-23.40775,0.24666039999999997,0.6923814,1.101642,1.481285,1.723734,1.978161,2.362792,2.7523299999999997,0.0,0.2291435,0.0,0.0,0.0,0.0,0.0,18.10435,-1.078861,-1.408387,-0.1778259,0.9263418,-0.4023449,0.4030543,-4.147911,2.702255,-3.589003,-2.183125,-1.101597,0.5303146,0.49821190000000004,-1.3860540000000001,4.1229510000000005,4.076537,4.173659,4.295563,4.427446,4.268998000000001,4.384616,4.224517,-0.01947818,0.0057491719999999994,-0.0001047015,0.0020454170000000003,-0.02761007,-0.06720599,-0.06785312,-0.0215889,34.89396,0.1292355,0.0,0.0,0.0,0.0
'unknown',0.01,0.0,-93.56968,-6.762474,-6.870767999999999,-0.19084520000000002,5.602518,1.387317,1.9689740000000002,-13.5073,7.796621000000001,-7.780322999999999,-6.6146910000000005,0.4816486,-1.336483,2.7856389999999998,-3.128082,-16.18757,-16.325120000000002,-15.72246,-14.91035,-14.50409,-14.99729,-14.55083,-15.10779,0.1775197,0.7314858,1.124135,1.557403,1.7019520000000001,1.867736,2.288464,2.71578,69.81704,0.47867139999999997,0.0,0.0,0.0,0.0,0.02694654,29.84246,-0.112874,-2.1505400000000003,-0.2530806,0.1008997,-0.8898446,-0.45182570000000005,-5.793897,2.127758,-3.3887089999999995,-2.576284,-2.0979099999999997,0.5290869,-0.02963557,-2.559961,6.19458,6.188119,6.203625,6.343674,6.444758,6.239966000000001,6.324651,6.082582,0.007108779,0.001380229,-0.02911757,-0.04695865,-0.04951646,-0.08972637,-0.1002709,-0.02899306,55.79869,0.1662031,0.0,0.0,0.0,0.0
'unknown',0.02,0.0,-55.05092,-8.520411,-10.222539999999999,-0.6576459,6.417227,0.512332,3.9185809999999996,-22.705170000000003,9.646255,-13.22052,-10.058069999999999,-1.0634540000000001,0.05143897,4.079416999999999,-5.265678,-7.612032000000001,-7.811708,-6.983944,-5.947023000000001,-5.461794,-6.076272,-5.486034,-6.4351389999999995,0.1838398,0.7015751,1.089872,1.453453,1.596574,1.697344,2.06069,2.66266,139.5613,0.7505569000000001,209.0143,0.0,0.0,0.6471308000000001,0.07682295,32.243120000000005,1.574517,-2.5511909999999998,-0.35223920000000003,-1.287707,-1.341257,-2.783123,-4.64899,-1.239195,-0.5354081,-1.678806,-2.2924,-0.37605900000000003,-1.274735,-3.622465,6.348827,6.4268849999999995,6.312252,6.397966,6.396167,6.227359,6.160062,5.981004,0.03452918,-0.02273784,-0.0626933,-0.11338339999999998,-0.08385608,-0.09664015,-0.13748139999999998,-0.05380611,55.7043,0.151056,0.0,0.0,0.0,0.0
'unknown',0.03,0.1347327,-15.61975,-2.811506,-12.25742,-0.800519,1.8826619999999998,-1.487674,-1.330623,-26.336170000000003,5.848953,-9.498953,-10.30218,-5.272469,-0.6486602,0.7932902,-10.066410000000001,-1.541657,-1.510508,-1.203376,-0.1881341,0.10361680000000001,-0.6819396,-0.3182561,-1.481143,0.3136145,0.6946858,0.9619389000000002,1.260408,1.539731,1.6699380000000001,2.0124880000000003,2.652199,209.2128,0.7994525,208.7166,0.12737730000000003,0.0,0.7469471,0.1459319,23.70317,3.7106199999999996,-2.7654900000000002,-0.1966157,-3.221675,-1.807365,-6.328378,-1.069081,-4.76325,2.6355,-0.1848359,-2.112873,-2.185378,-3.5089040000000002,-4.082407,4.340689,4.524001,4.251208,4.2106699999999995,4.127108,4.001569,3.7583839999999995,3.729946,0.04524733,-0.04669538,-0.08011321,-0.1419341,-0.1016535,-0.07151099,-0.1298998,-0.07264588,34.55238,0.07865061,-0.1235116,0.0,0.0,-0.01424368
'unknown',0.04,0.31674840000000004,-5.997694,1.558875,-14.473289999999999,-1.365652,-1.5207549999999999,-3.1236450000000002,-10.34062,-22.64336,-5.19995,-1.261503,-8.183482000000001,-5.461371,-4.403123,-3.39005,-14.576120000000001,0.2074636,0.48914409999999997,0.492734,1.375381,1.4429370000000001,0.6991776,0.561006,-0.3160507,0.3512588,0.5970923,0.8692732,1.062865,1.385564,1.59386,1.813373,2.515089,208.8236,0.824033,207.6556,0.1188942,0.09671521,0.4762066,0.1381206,12.916080000000001,4.51401,-2.6386060000000002,0.8599479,-4.07423,-1.875346,-8.854521,3.344955,-4.189349,2.38673,0.8924148999999999,-1.232745,-3.0336990000000004,-4.9627930000000005,-3.639007,2.229646,2.4616569999999998,2.149394,1.9290009999999997,1.961834,1.8312959999999998,1.5354219999999998,1.648928,0.02007766,-0.05694848,-0.05762855,-0.1055347,-0.08989072,-0.04658229,-0.08426639,-0.06731715,13.259279999999999,0.02107203,-1.0111629999999998,-5.687773e-05,0.0,-0.05661942
'unknown',0.05,0.5712855,0.41954259999999993,6.750984,-18.57284,-0.8199207000000001,-6.536865,-5.8315220000000005,-22.54331,-18.88361,-8.596525999999999,-0.5823278000000001,-8.476166000000001,-7.883756,-10.03609,-11.02415,-18.88489,1.606125,2.1444520000000002,1.795239,2.481798,2.6790830000000003,1.622829,1.21757,0.48239309999999996,0.32004679999999996,0.5502504,0.833868,1.043026,1.29919,1.5619239999999999,1.7626240000000002,2.426336,207.9478,0.8351864,205.3205,0.1263535,0.10684310000000001,0.44071220000000005,0.1341118,4.106299,3.65509,-3.196592,1.755789,-3.654503,-1.500664,-9.432866,6.160183999999999,-1.062475,-0.16467820000000002,1.296345,-0.1875648,-2.35323,-5.010104,-1.827552,0.8485562,1.1271799999999998,0.9313176,0.6469372,0.8514461999999999,0.6990053,0.39265890000000003,0.5552382,-0.009219622,-0.05636339,-0.01007065,-0.04744226,-0.05856743,-0.04363996,-0.03247444,-0.02647643,-1.136816,0.01145636,-0.8695989,-0.006240968,-0.00024249540000000002,-0.0410265
'unknown',0.06,0.4723268,1.50985,9.268391000000001,-20.25786,3.651794,-9.744161,-6.692474000000001,-29.74767,-9.706676,-4.077749,-5.745178,-6.509004,-5.921536,-10.42334,-14.825829999999998,-19.051470000000002,1.962309,2.669099,2.263718,2.3630139999999997,3.0596419999999998,1.9278240000000002,1.423162,0.8277317,0.281012,0.4890504,0.8657642,1.03447,1.267391,1.51844,1.7642900000000001,2.439006,206.4902,0.8380501,202.1174,0.07431062,0.08847037,0.149125,0.1566621,1.0808799999999998,2.717829,-3.259806,1.688589,-2.900738,-0.3589922,-9.265977000000001,7.101984,3.441936,-0.700487,1.55897,1.216337,-0.6620013000000001,-3.124101,0.9569451999999999,0.23025549999999997,0.6225604,0.4897107,0.245168,0.5297937,0.282673,0.03958543,0.16666570000000003,-0.007948804,-0.03872208,0.02187749,-0.008433116,-0.0153424,-0.0408174,0.02996807,0.02973292,-1.486432,0.007595188,-0.5761960999999999,-0.005515319,-0.004185531,-0.01920492
'unknown',0.07,0.7275023,1.157969,11.60919,-25.34809,5.469703,-12.27815,-7.206579,-38.79142,-2.003592,-0.02452127,-8.080506,-4.6576900000000006,-5.980211,-9.404701,-18.53934,-16.9665,1.8237009999999998,3.035414,2.5677209999999997,2.5527349999999998,3.5524949999999995,2.198764,1.213961,0.7231576999999999,0.3026399,0.4668898,0.9133401,1.0373940000000001,1.305981,1.4894479999999999,1.8746580000000002,2.557858,204.6954,0.8497256999999999,199.3113,0.04669319,0.04984187,0.1104713,0.2179116,-1.043873,2.028016,-2.865127,-0.04091476,-1.535959,1.3144930000000001,-8.821448,6.463723,5.528283,0.343499,1.846397,1.7125110000000001,1.047916,-1.257723,3.1527529999999997,-0.2156585,0.2580939,0.168614,0.06018257,0.26790929999999996,-0.1017086,-0.30277,-0.1539983,0.005509979,-0.02711914,0.03007266,-0.00723145,-0.01036444,-0.04351175,0.04409818,0.04853094,-1.606624,0.006690013000000001,-0.30737709999999996,-0.003829496,-0.003460874,-0.01064061
'unknown',0.08,1.02195,-0.9625072,12.718919999999999,-27.3847,3.932482,-13.1538,-4.231077,-48.54645,4.426547,7.723730000000001,-1.014849,-2.2978680000000002,-0.33145840000000004,-8.028824,-15.25296,-10.7506,1.249953,3.1564650000000003,2.555047,2.565753,3.6551989999999996,1.824575,0.760738,0.3968953,0.3202183,0.4451622,0.9389245999999999,1.023516,1.3054569999999999,1.42601,1.907196,2.5979919999999996,203.0176,0.8547392,197.9839,0.02359911,0.01220649,0.0747819,0.25915900000000003,-1.807727,2.096709,-2.152853,-1.9915599999999998,-0.7237418000000001,3.2603299999999997,-7.558484,3.5721830000000003,5.4456489999999995,1.7655869999999998,1.626465,0.15375550000000002,1.473866,-1.142822,3.819687,-0.3003803,0.11573499999999999,0.02421098,0.07532461,0.100147,-0.3963375,-0.4572303,-0.2783854,0.01232501,-0.01504911,0.01378081,-0.01112633,-0.02747509,-0.03583198,0.03608594,0.03154292,-1.4942540000000002,0.005420774000000001,-0.137756,-0.0016500710000000001,-0.001927352,-0.002634321
'unknown',0.09,1.386032,-3.563643,15.1658,-29.33506,-1.1648379999999998,-12.51184,-0.48975690000000005,-57.251169999999995,6.368392,13.14415,-1.229997,-1.349749,-2.116237,-5.993769,-17.0992,-7.271567999999999,0.8840110000000001,3.1912380000000002,2.492644,2.681342,3.720851,1.16591,0.03493186,-0.07218003,0.3279935,0.4365988,0.9476511000000001,1.012346,1.228335,1.39058,1.911662,2.589497,201.651,0.8602919,197.5512,0.0195917,0.0169227,0.05757983,0.1735246,-1.862742,2.6362080000000003,-1.0956489999999999,-2.030581,0.06651459,5.209378,-4.853947,1.315281,3.917094,0.31484509999999993,2.081484,-2.9169,1.263523,-3.2566650000000004,2.144489,-0.11527639999999999,0.02661066,-0.04069688,0.04813733,-0.05326045,-0.5056111,-0.4828331,-0.25051710000000005,0.004728162,-0.008660188000000001,-0.007138312,-0.01421645,-0.04544033,-0.02717621,0.005484855,-0.02028468,-1.281236,0.001729286,-0.06174865,-0.0008373110000000001,-0.0006712389,-0.0017457179999999998
